,Stock,Close,12EMA,26EMA,MACDHist,SignalMACD,CloseSlope,ShortEMASlope,LongEMASlope,MACDHistSlope,SignalMACDSlope,PositiveIndicator
259,INDIACEM.NS,179.8000030517578,183.2834520296693,177.62678921878603,5.656662810883262,-4.461468640836317,-9.699996948242188,-0.633354359620256,0.17385710663774034,12.12053708802452,-0.29879854251173565,2
260,INDIAMART.NS,7090.0,7441.223160979574,7581.1685549551285,-139.9453939755549,164.51780652488793,-451.7998046875,-63.85875654174106,-39.29348439641035,-255.3255158057791,-6.143103137333213,0
261,THERMAX.NS,1432.3499755859375,1433.604705222582,1427.0039411755806,6.6007640470013484,-13.393840029570327,-30.050048828125,-0.22813266120806475,0.4276827528285594,13.857343508039321,1.698268995642243,3
262,GABRIEL.BO,117.05000305175781,108.03851528250905,107.69774986111142,0.3407654213976343,0.7086355606343779,10.450004577636719,1.6384523216815978,0.748180255251711,-0.20874122363461822,-0.2623502455080029,3
263,GEPIL.NS,287.70001220703125,270.1802075930133,266.6609982178153,3.5192093751979883,0.10033773816084146,-1.5,3.185419020730592,1.6831211191372404,5.536120848802625,-0.9048867783397074,3
264,ALKYLAMINE.NS,3580.0,3529.6106545119037,3294.949521842426,234.66113266947787,-270.08724651669445,-0.10009765625,9.161699179654079,22.804038252606006,482.96460441190766,8.856528461804146,4
265,BALMLAWRIE.NS,136.39999389648438,136.23786580410112,133.5064807703404,2.7313850337607164,-2.6563448024924914,-0.8000030517578125,0.02947783497879186,0.231481050091503,5.664773282634144,-0.018760057817056364,3
266,FORTIS.NS,228.9499969482422,225.39429785582652,220.37610022177807,5.018197634048448,-5.724785004969004,1.6999969482421875,0.646490744075578,0.6859117381171416,10.07581626213846,0.17664684273013886,5
267,NH.NS,514.75,441.98510088018935,428.97209297078024,13.013007909409112,-6.644553875433945,84.0,13.22998165814738,6.862232562337567,19.65826672300841,-1.5921135084937923,4
268,BAYERCROP.NS,5266.64990234375,5328.368436874321,5316.036444476151,12.33199239816986,-31.37268406113008,-45.85009765625,-11.221551732831358,-3.950923370592136,31.93461315857894,4.76017291574005,2
269,ASTRAL.NS,1886.0,1775.4267535874924,1716.2802471423736,59.1465064451188,-39.34236955985027,35.6500244140625,20.104226620456075,13.577580228610032,111.76636649839156,-4.95103422131713,4
270,SRTRANSFIN.NS,1413.9000244140625,1410.653895087201,1389.3438260847736,21.310069002427326,-13.224818967864621,-18.8499755859375,0.5902053321567564,1.9644958663432135,43.99442853904111,-2.021312508640678,3
271,BALKRISIND.NS,2194.60009765625,2089.674842221119,1964.3912882409177,125.2835539802013,-108.44703995915532,30.0,19.077319170023657,18.416704753226668,249.90649354360562,-4.2091285052615035,4
272,TATAELXSI.NS,3592.5,3574.387869665615,3461.0835354127576,113.30433425285764,-146.5713119113468,31.050048828125,3.2931146062514927,10.51331716697905,233.82887106644284,8.316744414622292,5
273,BAJAJFINSV.NS,11733.849609375,11348.787834319983,10984.69260108954,364.0952332304423,-351.6926328833433,-172.55078125,70.01123182818628,59.932560662837204,718.1117952955356,-3.100650086774749,3
274,KAJARIACER.NS,968.7000122070312,932.4013820926787,921.7388715464245,10.662510546254111,-1.9250850456150315,6.10003662109375,6.599750929882248,3.7568912528485043,18.48216141547448,-2.18435637515977,4
275,FINEORG.NS,3078.0,3252.4954841799563,3071.229658827277,181.26582535267926,-208.80102258770873,-180.550048828125,-31.726451669082962,0.5416272938177826,394.79972966825926,6.883799308757347,3
276,IGL.NS,529.0,512.7534234382273,512.4966861477822,0.2567372904451304,0.6569293828987187,19.79998779296875,2.9539230112314385,1.3202651081774661,-1.1201833221637116,-0.2284166683359622,3
277,DLF.NS,290.54998779296875,273.0421432777173,267.5160094771337,5.52613380058358,-0.9724464024091063,-0.6500244140625,3.1832444573184375,1.8427182652667966,9.711741409115518,-1.1384218495436185,3
278,BHARATRAS.NS,13063.2001953125,12461.765824040609,11953.75760142119,508.00822261941903,-580.5821626727793,823.5,109.35170386761638,88.75540751130393,995.4201488825256,18.14348501334007,5
279,SPICEJET.NS,76.4000015258789,75.36772272112071,72.19052093719546,3.1772017839252555,-1.7880416672163753,-4.599998474121094,0.18768705541057784,0.33675844709466674,6.5034749595346,-0.34729002917722007,3
280,NILKAMAL.NS,2335.800048828125,2174.6808529610685,2095.8452198180366,78.83563314303183,-64.9424223816942,140.400146484375,29.294399248555692,19.19638632080705,147.57325335831501,-3.473302690334414,4
281,CENTURYTEX.NS,501.29998779296875,496.299460911368,487.05754690271993,9.241914008648052,-6.633202246644658,-11.4000244140625,0.9091867057455829,1.1393952712199393,18.71403658277046,-0.6521779405008488,3
282,HATSUN.NS,858.4000244140625,848.4715296278667,826.3166693282639,22.154860299602888,-22.874009874182516,-1.29998779296875,1.8051808702174412,2.5666684068638688,45.0712081358522,0.17978739364490792,4
283,CERA.NS,3978.10009765625,3960.8102275307383,3926.5308708391135,34.2793566916248,-22.699506706874317,-106.64990234375,3.1436127500928706,4.125538145371138,69.54063877852786,-2.894962496187624,3
284,DALBHARAT.NS,1782.800048828125,1780.8979599937109,1699.7940780911676,81.10388190254321,-73.628078958347,-62.8499755859375,0.34583433352986503,6.64047765895657,168.50240713051312,-1.868950736049058,3
285,ACC.NS,1989.199951171875,1947.5363346539145,1916.9912902793164,30.545044374598092,-23.660437154453,11.75,7.575203003265642,5.776692871404748,59.29157861733529,-1.7211518050362713,4
286,PRAJIND.BO,338.5,279.9968598887416,248.49304175060797,31.503818138133624,-23.183323867803047,26.70001220703125,10.636934565683362,7.20055665995136,59.57125837053525,-2.080123567582646,4
287,SUNDARMFIN.NS,2479.449951171875,2439.2175044483506,2439.9581654438434,-0.7406609954928172,4.821746705419438,80.949951171875,7.314990313368071,3.1593428582423257,-5.6369694461113795,-1.0202714274816547,3
288,ULTRACEMCO.NS,6557.2001953125,6536.6041045880065,6505.7426350219885,30.86146956601806,-13.844748568550235,-23.69970703125,3.7447437680893927,4.1166048232407775,62.0948001871875,-4.254180249366957,3
289,CIPLA.NS,954.2000122070312,922.9322265181033,906.3024799843959,16.629746533707475,-12.907675307451136,9.04998779296875,5.685051943441522,3.8318025778107767,31.406243701784206,-0.9305178065640867,4
290,MGL.NS,1176.800048828125,1145.1877760520729,1136.493829867647,8.69394618442584,-3.1530382784064845,-13.5999755859375,5.7476859592823075,3.2244975168382553,14.864703926407628,-1.385226976504839,3
291,IDBI.NS,38.349998474121094,38.40060906771627,37.77111016408355,0.6294989036327152,-0.6669429191693635,-0.3000030517578125,-0.009201926108218572,0.04631106480300673,1.3145107981766557,0.009361003884162056,3
292,QUESS.NS,703.5999755859375,650.0473919392975,638.6011663798871,11.446225559410436,-4.426219576267711,44.54998779296875,9.736833390298216,5.199904736484086,18.355522465006743,-1.7550014957856814,4
293,ONGC.NS,116.55000305175781,113.5755516787949,111.44020729847699,2.1353443803179033,-2.1194209325810975,3.2000045776367188,0.5408093405387149,0.4087836602624719,4.138663080359564,-0.003980861934201663,4
294,CYIENT.NS,810.0,795.2375572548605,766.0245883997676,29.212968855092868,-28.9732082701056,-3.95001220703125,2.6840804991163623,3.518032928018556,59.25989013908793,-0.05994014624682009,3
295,NATIONALUM.NS,72.25,72.24398837107358,69.27605569670911,2.9679326743644765,-3.7383582707868994,0.4499969482421875,0.001093023441171681,0.23791554426327366,6.172687869551055,0.19260639910560506,5
296,APOLLOTYRE.NS,224.89999389648438,218.31046359660644,217.06732686390785,1.2431367326985878,-0.000664463371275209,2.79998779296875,1.198096418159622,0.6266133626061219,1.9147904098436754,-0.3106180673318282,4
297,ASTRAZEN.NS,3757.14990234375,3815.6031977400735,3784.8436896353014,30.759508104772067,-45.89634283841888,-136.2001953125,-10.627871890240385,-2.2155029833243134,69.9313851164602,3.7842086834116984,2
298,CHOLAHLDNG.NS,658.4000244140625,611.0837071387161,594.6311879492877,16.45251918942847,-6.429260977051667,14.550048828125,8.602966777335723,5.1015069171819505,29.40357851870317,-2.5058145530942015,4
299,TRENT.NS,851.1500244140625,812.8274039143362,795.1974500324524,17.629953881883807,-11.781545143853805,25.1500244140625,6.96774918176834,4.476205950528765,32.76836453252804,-1.4621021845075024,4
300,COCHINSHIP.NS,378.3500061035156,381.1359502886873,375.8887309651434,5.247219323543902,-5.128720188193948,-4.949981689453125,-0.5065353063948805,0.19690201106982386,11.197875964552509,-0.029624783837488344,2
301,ORIENTCEM.BO,137.35000610351562,116.12998088818546,110.4105775763084,5.719403311877059,-3.7623833791150547,22.600006103515625,3.858186402787311,2.155154282176582,9.73577450314339,-0.48925498319050176,4
302,INDHOTEL.NS,137.85000610351562,126.84586021383959,120.50785108892217,6.33800912491742,-4.288628343478031,6.6500091552734375,2.000753798122915,1.3873724011674824,12.062636852879407,-0.5123451953598472,4
303,CUB.NS,167.14999389648438,170.78077733875898,168.9523851170783,1.828392221680673,-1.7103170693493355,-7.20001220703125,-0.6601424440499386,-0.1441912976475237,4.172735589763761,-0.0295187880828347,1
304,EMAMILTD.NS,524.9500122070312,505.43896500084634,501.56411311017195,3.8748518906743925,-1.8316089273410219,20.70001220703125,3.5474631283972826,1.8708719277487376,6.07311258070024,-0.5108107408333427,4
305,RADICO.NS,621.5,581.458106124592,567.5530335459518,13.905072578640102,-9.046303693707976,33.54998779296875,7.2803443409833335,4.315757316323925,24.845558132620795,-1.2146922212330313,4
306,SUDARSCHEM.NS,665.4000244140625,665.722053690237,642.1466844236655,23.575369266571442,-27.516496651838672,-2.29998779296875,-0.05855077748628901,1.860267199231771,49.069556509860945,0.9852818463168056,3
307,ALKEM.NS,3160.0,2980.850755256687,2920.0824350346165,60.76832022207054,-55.598473303277004,224.39990234375,32.5725899533295,19.19340519723073,108.15745568804232,-1.2924617296983882,4
308,RITES.NS,245.4499969482422,245.70434107371264,244.21040386650674,1.493937207205903,-1.0145166814422977,-2.9499969482421875,-0.0462443864491604,0.0991674465388428,3.133286247399809,-0.11985513144090132,2
309,SUNTV.BO,528.0999755859375,507.12757738974676,496.25237856440987,10.875198825336895,-7.124245917533472,1.29998779296875,3.813163308398316,2.547807761722254,20.485042103997728,-0.9377382269508567,4
310,MRPL.NS,52.0,49.6564057971446,46.61437739211357,3.042028405031033,-2.7963818167185357,0.4500007629394531,0.42610803688280185,0.43084980863091715,6.088798581810181,-0.061411647078124965,4
311,ICICIBANK.NS,643.75,632.0800655594973,616.9033569743196,15.176708585177607,-11.872986060116979,-8.75,2.121806261909569,2.1477314420544644,30.37934235050011,-0.8259306312651571,3
312,PHOENIXLTD.NS,811.2000122070312,757.2936263419163,748.8261079050669,8.467518436849332,0.47968156590416555,6.25,9.80116106638468,4.989912344157119,12.123788151471103,-2.2368000006883744,4
313,ATUL.NS,8581.7998046875,8484.93651281025,8263.455753797045,221.4807590132059,-232.49098795134853,-42.0,17.611507614044967,25.467524071236767,450.8175344836036,2.7525572345356295,4
314,GSFC.NS,109.94999694824219,114.68384164838932,108.1920128225996,6.4918288257897245,-6.956927388090477,-10.900001525878906,-0.8606990363903719,0.14063873005142113,13.984995418021242,0.11627464057518822,3
315,TVSMOTOR.NS,615.3499755859375,625.0274930145132,612.7265169647306,12.300976049782548,-12.89460489820175,-36.10003662109375,-1.7595486233773272,0.20987668969655715,26.57137741263898,0.14840721210480012,3
316,APOLLOHOSP.NS,3270.89990234375,3223.17260985773,3194.596995105828,28.57561475190232,-36.95562491196999,87.2998046875,8.677689542912503,6.104232579034033,54.57777253992617,2.095002540016914,5
317,DCMSHRIRAM.NS,698.8499755859375,677.1877528169887,663.5948797996733,13.592873017315355,-21.270812650895234,50.3499755859375,3.9385859579906537,2.820407662901175,26.067567739541232,1.919484908394967,5
318,TATACHEM.NS,709.6500244140625,708.4707148364411,717.2539196312393,-8.78320479479828,9.440252283809313,9.85003662109375,0.21441992320399095,-0.60831161737417,-18.38914113017472,-0.16426187225275868,2
319,EQUITAS.NS,88.5,87.8742822562447,85.87992470954867,1.9943575466960226,-1.4425056711654913,-2.8499984741210938,0.11376686250096668,0.20960602323610544,4.084554254127184,-0.13796296888263293,3
320,FDC.NS,339.0,341.1783122912183,330.04190574736094,11.136406543857333,-11.169122105534223,-8.54998779296875,-0.39605678022155644,0.7166475402111132,23.385517408147336,0.00817889041922193,3
321,SYNGENE.NS,589.0999755859375,579.6265017844339,577.1456239612955,2.4808778231383712,-2.7428525089233062,8.39996337890625,1.7224497820915303,0.9563481299712748,4.195653994156487,0.0654936714462333,5
322,KOTAKBANK.NS,1775.699951171875,1750.8427489273317,1757.7882031223573,-6.945454195025604,11.141325646918018,35.0499267578125,4.519491317189704,1.4329398439615488,-16.977459863279364,-1.048967862973102,3
323,OIL.NS,137.0500030517578,131.77470557189537,128.0565043361568,3.718201235738576,-3.094358579852424,2.9499969482421875,0.9591449963386367,0.719479897248064,7.196737372386579,-0.15596066397153807,4
324,RVNL.NS,29.75,29.533695472009104,29.027955817751405,0.5057396542576988,-0.4056680487663682,-0.20000076293945312,0.03932809599834286,0.05776353457988748,1.0299147470969423,-0.025017901372832718,3
325,IOC.NS,110.69999694824219,105.82923029310254,100.95579938725461,4.8734309058479255,-3.79065116317653,-1.3000030517578125,0.8855939372981254,0.7795358048790177,9.640803679276743,-0.2706949356678492,3
326,APLAPOLLO.NS,1276.949951171875,1264.5113723656302,1265.2538060241686,-0.7424336585384026,-0.9405461070289323,27.699951171875,2.2615597829535545,0.9356916118163099,-2.81073548821405,0.4207449413918338,4
327,MARICO.NS,486.20001220703125,466.16592749805795,453.88031109709544,12.28561640096251,-13.559161754192953,27.050018310546875,3.6425608561769423,2.5855760887948804,23.51424803454296,0.31838633830760976,5
328,WIPRO.NS,541.25,515.693431779968,499.33241993141587,16.361011848552153,-15.960960879310266,14.0,4.646648767278634,3.353406405486737,31.428781335312408,-0.10001274231047397,4
329,BBTC.NS,1295.0,1228.0079921311574,1203.0037484022964,25.004243728860956,-11.566132821368289,-28.4000244140625,12.180365067062212,7.359700127816268,45.18782251847597,-3.359527726873168,3
330,FRETAIL.NS,50.04999923706055,46.7923735435296,47.98044571647107,-1.1880721729414674,1.789991085462179,4.099998474121094,0.592295580641995,0.16556428164716408,-2.8028756448777656,-0.15047972813017774,3
331,MAHABANK.NS,24.700000762939453,24.819876364471963,24.362867116808236,0.4570092476637271,-0.5827859285325996,0.0,-0.02179556391499915,0.02697069169049726,0.9627847509329506,0.031444170217218126,3
332,PNCINFRA.NS,258.5,245.66935491059195,241.6991390619928,3.970215848599139,-0.24699222370315776,4.4499969482421875,2.3328445617105444,1.3440688750405911,6.951656010528325,-0.9308059062239953,4
333,BLUESTARCO.NS,820.5999755859375,816.8757490610867,830.025872878509,-13.15012381742224,14.541533749255217,12.39996337890625,0.6771320954275097,-0.7540717834057205,-27.73145151367771,-0.34785248295824367,2
334,NBCC.NS,47.599998474121094,48.11959030276655,46.715874196052525,1.4037161067140218,-1.444853678135798,-1.2000007629394531,-0.09447124157189535,0.07072994224548523,2.972633397245424,0.010284392855443691,3
335,DMART.NS,3074.0,3012.626220298704,2959.999033300199,52.627186998505294,-31.089702413357394,-22.199951171875,11.158869036599299,9.120077335984206,103.2155822963955,-5.3843711462869805,3
336,NHPC.NS,25.799999237060547,25.526332658122552,25.153819234623338,0.372513423499214,-0.3642707707139605,0.09999847412109375,0.049757559806906215,0.05169440019497884,0.7469636873865007,-0.0020606631963133726,4
337,MCX.NS,1544.9000244140625,1559.6843575443045,1545.7272632460315,13.957094298272978,-16.833378934149973,25.4500732421875,-2.688060569135132,-0.06617910655745618,30.53607005912363,0.7190711589692462,3
338,SUZLON.NS,6.400000095367432,5.643744062163235,5.4334767834154265,0.21026727874780882,-0.13866256265816101,0.5,0.1375010969462176,0.07732186495616045,0.3603553255055605,-0.017901179022411964,4
339,MHRIL.NS,262.79998779296875,230.78641808713837,221.6366768618438,9.149741225294576,-3.2586006531367158,-4.850006103515625,5.8206490374237205,3.2930648744899713,15.771898287655404,-1.4727851430394656,3
340,MRF.NS,83531.046875,80925.15535070971,80458.85855629845,466.29679441126063,244.6195930187577,1961.546875,473.79845896188635,245.77506549612735,704.5701953567623,-177.72909685750454,4
341,GLENMARK.NS,612.6500244140625,604.3702740375788,586.1983493183859,18.17192471919293,-21.379883343560376,4.25,1.5054091593607382,2.1161340076540682,36.95457428667919,0.8019896560918589,5
342,KEC.BO,405.0,392.08514395225234,401.10567562296075,-9.020531670708408,9.590981888446246,23.20001220703125,2.34815564504504,0.31154595016312214,-20.077673036298734,-0.14261255443445897,3
343,OFSS.NS,3516.949951171875,3534.014026482016,3432.0728628497955,101.94116363222065,-108.53385854527478,6.64990234375,-3.102559147298507,6.790167065766127,213.77505347750594,1.6481737282635294,4
344,UBL.NS,1249.75,1257.801981754547,1230.558210614203,27.243771140343824,-23.098995276080434,-49.4000244140625,-1.4639966826450745,1.5353431508638096,57.48688211419653,-1.0361939660658486,2
345,JTEKTINDIA.NS,109.80000305175781,99.98424483818607,93.08685406367411,6.897390774511962,-3.528098325457578,-6.1999969482421875,1.7846833115584957,1.3370519190467007,13.347150156512129,-0.8423231122635961,3
346,JCHAC.NS,2207.949951171875,2264.6850422824346,2317.839834538585,-53.15479225615036,64.61174384957084,-89.050048828125,-10.315471111010538,-8.791190669336629,-104.78530407062681,-2.864237898355128,0
347,FINCABLES.NS,461.25,408.49713949988995,390.2630232945501,18.23411620533983,-7.305317066478263,7.70001220703125,9.59142918183818,5.678958136435995,32.555761365277476,-2.732199784715392,4
348,PFIZER.NS,5178.9501953125,5249.336270709595,5197.987007383222,51.34926332637315,-84.33244753060117,-88.849609375,-12.797468254017986,-1.5229449656580982,113.97304994110618,8.245796051056999,2
349,SRF.NS,6547.0,6433.721209494822,6344.780098800952,88.94111069386963,-105.88981672848237,105.9501953125,20.596143728214884,16.1775920959235,173.46366975544788,4.237176508653178,5
350,DIXON.NS,4239.25,3984.6202524076484,3955.572193789023,29.04805861862542,-26.09511800723919,336.699951171875,46.2963177440638,22.694224496877723,34.49402399006476,-0.7382351528465598,4
351,EPL.NS,248.0500030517578,239.85555312950368,234.6294818603028,5.226071269200872,-5.0846435146579525,15.550003051757812,1.4898999858643833,1.073641695316411,10.035884247853772,-0.035356938635730195,4
352,BODALCHEM.NS,103.5,102.13437846749582,99.55436565392634,2.580012813569482,-2.4238635298512916,-7.900001525878906,0.24829482409165848,0.3156507476858934,5.227381550733199,-0.03903732092954737,3
353,ORIENTREF.NS,309.6499938964844,313.341688934882,306.0417919507827,7.299896984099291,-10.140134255988592,-3.95001220703125,-0.671217279708685,0.288656155656156,15.559667403563424,0.7100593179723234,3
354,BERGEPAINT.NS,787.9500122070312,784.8160155301442,762.5725942082152,22.243421321929077,-15.256274570687285,-44.39996337890625,0.569817577615936,2.030193439905247,45.947218506147465,-1.7467866878104488,3
355,IEX.NS,351.45001220703125,367.53129348124213,367.4066253737719,0.12466810747025647,-5.316090929159794,-5.0,-2.923869322583755,-1.2765290533392317,1.8966764841850363,1.2978557054223838,2
356,DELTACORP.NS,175.0,165.13320605797435,160.5143004941833,4.61890556379106,-1.438580414313389,-1.0500030517578125,1.79396253491376,1.1588559604653312,8.602704553133691,-0.7950812873694181,3
357,KSB.NS,987.9500122070312,963.0922850234839,928.9166573891084,34.17562763437547,-27.619466441432852,-39.24993896484375,4.519586760644984,4.722668385433735,68.5543368935397,-1.6390402982356598,3
358,GMRINFRA.NS,26.350000381469727,26.132179970785593,25.421768417157384,0.7104115536282087,-0.5187137492772879,-0.8500003814697266,0.03960371103347882,0.07425855714498653,1.4554779533679252,-0.04792445108773025,3
359,ALOKINDS.NS,20.549999237060547,20.547754416176694,20.417843931912028,0.12991048426466634,-0.014767672790149825,-0.10000038146972656,0.0004081492516085916,0.010572424411883219,0.2699852436896073,-0.02878570286862913,3
360,ICICIPRULI.NS,561.25,544.8423968329466,532.6682899122185,12.17410692072815,-16.503649584118552,35.3499755859375,2.9832005758279365,2.2865368070224577,23.65155007265082,1.0823856658475997,5
361,AKZOINDIA.NS,2280.050048828125,2247.6476918625726,2240.492577433116,7.155114429456717,4.6716043003720795,-34.300048828125,5.8913376301002245,3.1645977116008908,11.5834889404141,-2.9566796824571977,3
362,GESHIP.NS,426.20001220703125,400.29824703846907,375.21777692342516,25.08047011504391,-24.12590872631326,14.70001220703125,4.709411848829518,4.078578822688485,49.530107203946784,-0.2386403471826668,4
363,COROMANDEL.NS,797.25,798.2371163924034,777.4140245462092,20.82309184619419,-14.038474010965183,-36.75,-0.17947570770968468,1.5868780363032329,43.412537436401294,-1.6961544588072517,2
364,ABFRL.NS,197.89999389648438,186.87441694423546,184.7275507597553,2.14686618448016,-0.5802721171883559,13.0,2.0046503549543786,1.0537954509383098,3.3428774649442516,-0.39164851682295115,4
365,AARTIIND.NS,1670.199951171875,1675.525937532381,1625.4181343261032,50.10780320627782,-69.07375754275866,5.949951171875,-0.968361156455785,3.582545347661835,104.76651291667326,4.741488584120205,4
366,SCHNEIDER.NS,127.5,111.02684734233662,104.10200425299664,6.924843089339987,-3.7540826078759553,3.8499984741210938,2.9951186650296933,1.8718396597602691,12.72640717341055,-0.7926901203660082,4
367,AUROPHARMA.NS,964.7999877929688,1005.7591999006969,990.3532803797818,15.405919520915063,-22.10450701375461,-58.54998779296875,-7.447129474132453,-2.0442634069449923,36.214705109017586,1.674646873209884,2
368,AXISBANK.NS,735.9500122070312,722.2334689012874,712.4742379297003,9.759230971587158,-6.5589301159036975,0.85003662109375,2.493916964680693,1.8780619421864913,18.902606920680114,-0.8000752139208664,4
369,RALLIS.NS,310.45001220703125,307.2475810606736,298.642580379106,8.605000681567617,-9.782893871886822,3.45001220703125,0.5822602084286359,0.9445945462339864,17.572335700940585,0.2944732975798008,5
370,RELAXO.NS,1057.5999755859375,1010.5399783799863,961.0838760042745,49.456102375711794,-32.1518091437775,-44.2000732421875,8.556363128354747,7.721287966533055,98.0771295896019,-4.326073307983577,3
371,JSWSTEEL.NS,700.5,699.5488682250038,678.8633698169024,20.685498408101466,-31.969198878877286,18.29998779296875,0.17293304999918746,1.7309304146479008,42.928994180851646,2.820925117693953,5
372,WESTLIFE.NS,489.75,464.8650601539876,452.8080018610376,12.05705829294999,-6.294104291159487,18.5,4.5245345174568,2.9553598511170094,22.544941919560188,-1.440738500447626,4
373,INDIGO.NS,1756.699951171875,1700.5172076636773,1675.400281951319,25.116925712358352,-18.80423791805471,32.5499267578125,10.21504427421769,6.50397353764447,46.522780688143484,-1.5781719485759105,4
374,PRINCEPIPE.NS,723.2999877929688,678.6274420712739,615.4373697461975,63.19007232507636,-54.76749151679921,-8.5,8.12228104030828,8.629009443741666,126.8868730535861,-2.1056452020692973,3
375,GUJGASLTD.NS,573.7000122070312,528.4831767265172,527.8170325806994,0.6661441458177251,1.656405206245817,59.79998779296875,8.221242814638913,3.6706383701065306,-3.218316152896932,-0.5806373380158856,3
376,WELCORP.NS,150.10000610351562,145.55785149212383,144.2114961951948,1.3463552969290333,-1.0766688852510693,4.5500030517578125,0.8258462929803159,0.47108079266567415,2.337945093543425,-0.06742160291949117,4
377,SAIL.BO,121.4000015258789,126.28075189940873,113.06740523286194,13.213346666546784,-12.7625247502099,-10.799995422363281,-0.8874091588236155,0.6666077034413433,27.980710195358526,-0.11270547908422124,2
378,HEROMOTOCO.NS,2957.5,2903.33828545378,2900.4763301524854,2.861955301294529,17.521901124631988,-7.199951171875,9.847584462948817,4.561893587801023,0.4382197274412647,-5.0959641064816275,3
379,CDSL.NS,971.0,874.3627896929462,825.0442471950805,49.31854249786568,-43.16199712383341,83.4000244140625,17.57040187400969,11.676460224393622,92.74314334611529,-1.5391363435080692,4
380,KEC.NS,404.8500061035156,407.6706308581773,405.6691433885129,2.0014874696643687,2.310125837265548,-25.600006103515625,-0.5128408644839055,-0.06553098279982805,4.450284821012815,-1.077903326732479,1
381,SJVN.NS,27.549999237060547,26.770492328708016,26.348170351826084,0.42232197688193196,-0.3459693896479208,0.5499992370605469,0.14172852879136855,0.09614631081875302,0.7990617357912484,-0.019088146808502793,4
382,LAOPALA.NS,272.5,251.7496096984237,237.85812492930913,13.891484769114584,-8.842736017145647,6.100006103515625,3.77279823665026,2.771350005655279,26.781521307234186,-1.262187187992236,4
383,SHILPAMED.NS,516.0999755859375,508.6340124489093,474.37792447839706,34.256087970512226,-32.896474235859124,-13.25,1.357447843095997,3.337764088603194,70.49249218653165,-0.3399034336632738,3
384,PIDILITIND.NS,2055.449951171875,1978.5560354890945,1915.0131387412348,63.542896747859686,-42.47172287897437,-46.400146484375,13.980711942323751,11.234944994451325,124.34002654784695,-5.267793467221331,3
385,PGHL.NS,5857.2998046875,5945.365081563406,6043.850810974072,-98.48572941066595,115.91218989598266,-125.5,-16.011868522892655,-14.92408050292579,-195.88367080136504,-4.356615121329185,0
386,GAIL.NS,158.0500030517578,151.95247261799892,148.0374894095932,3.9149832084057152,-3.89026748558802,5.9499969482421875,1.1086418970470788,0.8010010913731662,7.522325611137518,-0.0061789307044239905,4
387,COLPAL.NS,1703.9000244140625,1627.3298059473595,1587.1877020008947,40.142103946464886,-22.01711126007519,24.75,13.92185790303688,9.336985793053373,75.69933578294626,-4.531248171597429,4
388,TATACONSUM.NS,670.2999877929688,650.9773290891861,650.9248222291293,0.05250686005683747,0.6609607361391213,28.39996337890625,3.513210673415074,1.5500132451071522,-1.8581837081942467,-0.1783668990489896,3
389,PNB.NS,44.150001525878906,38.81316343318072,37.63953680129823,1.1736266318824917,-0.48622071029800334,4.900001525878906,0.970334198672397,0.520837177966456,1.8977562430590424,-0.17185148039612214,4
390,CCL.NS,357.25,323.3600936321544,303.49764148712154,19.862452145032876,-17.06917749840445,17.45001220703125,6.16180115779008,4.300188681030306,37.86329181330598,-0.6983186616571082,4
391,PRESTIGE.NS,272.29998779296875,270.4152264532695,274.2408480796648,-3.825621626395275,5.122468614197108,-2.1500244140625,0.3426838799453549,-0.15526882293568178,-8.149195955671587,-0.32421174695045796,1
392,IDFCFIRSTB.NS,60.25,57.32923374737814,56.44912626474007,0.880107482638067,-0.34658062139788615,2.450000762939453,0.5310484095676173,0.30406989882079216,1.533236454529309,-0.13338171531004522,4
393,WHIRLPOOL.NS,2176.949951171875,2141.5826433998054,2153.533735861161,-11.951092461355529,23.661616064375668,13.39990234375,6.430419594921659,1.8732972248571969,-28.45930729277552,-2.9276309007550303,3
394,NMDC.NS,182.3000030517578,180.24305063823246,171.46547617180954,8.77757446642292,-10.92220306697523,5.1999969482421875,0.3739913479137158,0.8667621503958571,18.04791973532798,0.5361571501380773,5
395,ABBOTINDIA.NS,15983.0,15986.34582427423,15737.761169171445,248.5846551027862,-270.5928991658483,-66.5,-0.6083316862223,19.619106466283483,517.3967483580782,5.502061015765548,3
396,VARROC.NS,418.29998779296875,399.65514422110823,390.00391131455206,9.651232906556174,-5.99930829620276,14.0999755859375,3.3899715585201307,2.2636861182733696,18.176180372865588,-0.9129811525883538,4
397,MIDHANI.NS,192.0500030517578,197.1474654782255,194.4405664149881,2.7068990632374152,-3.5272989502252647,-5.399993896484375,-0.9268113502668314,-0.1912450690584251,6.149364407683237,0.20509997174696215,2
398,CUMMINSIND.NS,792.75,822.3850893306144,833.2645173544936,-10.8794280238792,7.268296353712228,-9.9000244140625,-5.388198060111677,-3.241161388359501,-19.611819376006224,0.9027829175417432,1
399,AEGISCHEM.NS,370.5,342.3926536948619,328.53311625997395,13.859537434887955,-11.317978108785697,23.399993896484375,5.110426600934204,3.3573506992021294,25.965998968043834,-0.6353898315255648,4
400,WOCKPHARMA.NS,648.0499877929688,667.8553750300555,612.1574495106823,55.69792551937314,-50.384837849036856,-138.60003662109375,-3.6009794976521334,2.8714030625828855,117.8682335989813,-1.3282719175840754,2
