,Stock,Close,12EMA,26EMA,MACDHist,SignalMACD,CloseSlope,ShortEMASlope,LongEMASlope,MACDHistSlope,SignalMACDSlope
161,ASAHIINDIA.NS,321.0,312.11132035016465,308.6811164518146,3.430203898350044,-1.8194095489087132,8.95001220703125,1.6161235726973473,0.9855106838548409,6.229794907857581,-0.4026985873603326
162,BAYERCROP.NS,5270.75,5302.871329224342,5305.861957192435,-2.9906279680926673,-14.011890092436548,18.75,-5.840241677153244,-2.8089565753944044,-2.9499708344264945,4.250629515132303
163,RADICO.NS,622.5,598.6559904860485,580.5161912064882,18.139799279560293,-13.778960859643396,5.6500244140625,4.335274457082164,3.358704703480953,35.303028805519375,-1.0902096049792238
164,PHOENIXLTD.NS,811.4500122070312,771.169489673026,757.728949250211,13.440540422814934,-5.583189354367095,20.95001220703125,7.323731369819143,4.2976850365456585,23.855034512356383,-1.9643377671119602
165,ITC.BO,209.5500030517578,211.16845742945287,209.630689750302,1.5377676791508748,-0.9868885471625474,-5.649993896484375,-0.29426443230821064,-0.006454935883539292,3.363344854726421,-0.13771978299708199
166,ABFRL.NS,197.9499969482422,190.2908867340322,186.94497691430342,3.3459098197287744,-1.717668390096752,0.399993896484375,1.3925654934927252,0.8804016027150965,6.17965574867992,-0.40706035740800584
167,PRINCEPIPE.NS,725.1500244140625,700.0840445130756,643.9371440828278,56.1469004302478,-57.21551104044961,13.85003662109375,4.5574508910885925,6.497030426498782,114.23338039590578,0.2671526525504504
168,KEI.NS,638.9000244140625,605.2780422390463,576.340428851756,28.9376133872903,-24.354700956351056,15.10003662109375,6.113087668184789,5.004767644984554,56.76690675138036,-1.1457281077348114
169,VGUARD.NS,266.79998779296875,254.24067125639706,243.6559305417673,10.58474071462976,-6.286832570509938,0.5,2.2835120975584857,1.851524580096111,20.737493911797145,-1.0744770360299558
170,PERSISTENT.NS,2485.0,2445.2809990007254,2325.1618775117636,120.11912148896181,-122.14939186241102,-9.10009765625,7.221636545322781,12.787049799058877,245.80365623165972,0.5075675933622961
171,FORTIS.NS,228.6999969482422,226.98305628690127,222.54291334932293,4.440142937578344,-5.04645686567477,-1.350006103515625,0.3121710293347064,0.49256668791355196,9.060681533735533,0.15157848202410573
172,SUPRAJIT.NS,268.6499938964844,266.739471174698,265.0050122878117,1.734458886886273,-0.7655443442340524,-0.050018310546875,0.3473677675975182,0.29159852869378255,3.41314853486881,-0.2422286356630552
173,INFY.NS,1373.0,1365.0090889268156,1352.8505311229012,12.158557803914391,-5.636334299779872,-14.199951171875,1.4528929223972682,1.6119575101679402,24.476180195599454,-1.6305558760336307
174,SUNTV.BO,528.0,528.8349532949777,517.945452504606,10.889500790371699,-11.542095285640835,2.5,-0.15180968999595734,0.8043637996315738,22.73517507037093,0.1631486238172819
175,BEL.BO,149.5,148.1807905534036,144.65999049449485,3.5208000589087476,-4.579431712478342,2.600006103515625,0.23985626301754337,0.3872007604404075,7.188944615240359,0.26465791339239786
176,ATGL.NS,1548.8499755859375,1370.9954015287735,1291.9681125299558,79.02728899881777,-72.41277195829278,108.25,32.337195283120764,20.55054904447843,146.2679317589932,-1.6536292601312539
177,GICRE.NS,196.85000610351562,195.86716292824642,197.85754878377418,-1.9903858555277623,2.1113686114049224,0.100006103515625,0.17869875913984856,-0.0806034144206933,-4.240073884616066,-0.03024568896928992
178,VOLTAS.BO,1028.199951171875,1003.2496810541064,993.9894377217564,9.26024333235,-6.488290093316566,14.3499755859375,4.536412748685279,2.736841076009455,16.720914992024177,-0.6929883097583591
179,TASTYBITE.NS,15686.2998046875,15544.831383675964,15452.715844837043,92.11553883892157,-109.96826568153506,-29.9501953125,25.72153109300598,18.686716788035483,177.19626337287264,4.463181710653359
180,GALAXYSURF.NS,2968.5,2994.5986202047675,2924.465882597042,70.13273760772563,-98.74941971055011,3.35009765625,-4.74520367359446,3.52272939223667,148.5334082812824,7.154170525706107
181,KARURVYSYA.NS,55.5,56.938707992452976,56.41025073382127,0.528457258631704,-0.6968613244700841,-0.2999992370605469,-0.26158327135508586,-0.07282005870570885,1.245677729912785,0.04210101645959485
182,CROMPTON.NS,399.04998779296875,393.0699701056417,387.70436511341575,5.36560499222594,-3.469552813101201,0.75,1.0872759431503596,0.9076498143642198,10.55158385566574,-0.47401304478118433
183,KSB.NS,988.0,975.7764984364336,945.0662507491004,30.710247687333208,-30.511184368003377,2.5,2.2224548297393767,3.4346999400720506,62.63274048499909,-0.049765829832459474
184,VAIBHAVGBL.NS,826.4500122070312,844.8769695418486,847.2318626957582,-2.354893153909643,-4.24223169584209,-5.5999755859375,-3.3503558790577017,-1.6625480390981693,-3.0219784678597534,1.6492812124379332
185,ORIENTCEM.BO,137.25,135.04011259369622,126.74994136186075,8.290171231835473,-8.376837397964522,3.4499969482421875,0.401797710237048,0.8400046910511492,17.018549444485046,0.02166654153226233
186,JKLAKSHMI.NS,540.5999755859375,513.4948260380401,477.24399691353017,36.25082912450989,-28.90093389158583,0.64996337890625,4.9282090087085635,5.068478293792623,72.64192753410384,-1.837473808231021
187,DCAL.NS,211.8000030517578,199.33185425404335,184.05125666986305,15.280597584180299,-15.605485832391956,16.850006103515625,2.266936145038983,2.2198997105516014,30.514158733873217,0.08122206205291427
188,AFFLE.NS,5259.9501953125,5245.461919570122,5278.810646968722,-33.348727398600204,50.053560988278186,-20.39990234375,2.6342319531604517,-1.5088361324978905,-70.84052288285875,-4.176208397419487
189,ICICIPRULI.NS,561.9500122070312,546.9419599110115,536.5131488251168,10.428811085894722,-12.381670560681215,9.95001220703125,2.7287367810945398,2.0349490705531252,20.16383446124803,0.4882148686966232
190,MANAPPURAM.NS,161.25,158.58057074147226,156.32370576392427,2.256864977547991,-1.7844820967351565,0.5500030517578125,0.4853507742777765,0.3941035388860712,4.422482719704277,-0.11809572020320869
191,WHIRLPOOL.NS,2175.0,2152.311813020448,2155.946526851636,-3.634713831188037,13.53756266802467,16.25,4.1251249053730135,1.5242778518691011,-9.870274715879987,-2.4757122092091564
192,SUDARSCHEM.NS,664.5999755859375,664.7453951086833,647.7166982140756,17.02869689460772,-22.179825284939422,-4.10003662109375,-0.026439913226454337,1.3506621897489595,35.43449589219085,1.287782097582923
193,GPPL.NS,105.69999694824219,103.97708607322699,101.19020704032665,2.7868790329003303,-2.140773614646233,-0.25,0.31325652273004323,0.3607831926332352,5.621284735703853,-0.1615263545635246
194,ASHOKLEY.NS,123.5999984741211,122.87093378508447,120.5413551980697,2.3295785870147796,-2.2453904306763857,1.9499969482421875,0.1325572161884736,0.24469146208410564,4.771291419925191,-0.021047039084598484
195,SIEMENS.NS,2083.0,2029.171813973769,1977.3411192931283,51.83069468064082,-47.60677308349554,23.699951171875,9.786942913860003,8.452710456549767,102.3271569039714,-1.0559803992863266
196,UCOBANK.NS,13.399999618530273,13.021420779448132,12.561528922595649,0.459891856852483,-0.3817651468010216,0.19999980926513672,0.06883251619675157,0.06707765567477075,0.9180288531829852,-0.019531677512865442
197,PAGEIND.NS,30722.25,30615.274518803864,30160.50818472856,454.7663340753061,-326.5208289155152,-333.150390625,19.45008749020417,44.939345221715485,935.0219258821235,-32.06137628994776
198,TIMKEN.BO,1317.4000244140625,1310.622025728374,1314.8182629206922,-4.196237192318222,8.1872491693093,6.1500244140625,1.2323633973978758,0.20654091946971675,-9.418296862564603,-0.9977529942477705
199,KOTAKBANK.NS,1774.800048828125,1771.5737569885735,1767.5181391138008,4.055617874772679,3.113991948540975,-22.199951171875,0.586598516282038,0.5825527771460202,8.10719001040934,-1.7924024558284133
200,GLAXO.NS,1520.050048828125,1496.11676133659,1482.8645933209318,13.252168015658071,-10.49714720661359,24.300048828125,4.351506816642768,2.974836440575473,25.127665655248848,-0.6887552022611203
201,IOLCP.NS,694.2999877929688,659.7660325305678,640.6324907376501,19.133541792917754,-12.819174738439676,8.0,6.278900956800044,4.293399764425544,36.28158239346101,-1.578591763619519
202,DHAMPURSUG.BO,320.70001220703125,317.91323298633347,296.29947843947315,21.61375454686032,-26.747715325038154,0.4000244140625,0.5066871310359602,1.9520427014046504,44.67286466408933,1.2834901945444557
203,CANBK.NS,163.85000610351562,155.44054418675495,151.04664917745018,4.393895009304771,-2.9981585118595273,4.8000030517578125,1.5289930757746504,1.0242685540852108,8.283065496920102,-0.3489341243613113
204,IDFCFIRSTB.NS,60.29999923706055,57.92834382514222,56.970994138523736,0.9573496866184854,-0.6372259382044067,2.75,0.43121007489423846,0.26632040788294375,1.749809706225676,-0.08003093710351972
205,INDIACEM.NS,179.5500030517578,183.0200333113957,179.08588968864856,3.9341436227471434,-4.609299198593655,-3.649993896484375,-0.6309145926614406,0.03712906904874558,8.536330907204473,0.16878889396162844
206,ORIENTELEC.NS,300.8999938964844,298.27163058514464,293.3494064359701,4.9222241491745535,-3.4022910795186343,0.350006103515625,0.4778842384254176,0.6040469968411344,9.970611056764824,-0.37998326741398003
207,BASF.NS,2519.60009765625,2420.660229000625,2354.895760973203,65.76446802742203,-71.98279253280906,60.0,17.989067028295267,13.176346934643789,126.71621596119257,1.554581126346747
208,APOLLOHOSP.NS,3267.050048828125,3213.541905827292,3194.8474454884204,18.694460338871522,-23.986574795280486,27.25,9.728753272878748,5.776208267176116,33.43637567204041,1.3230286141022383
209,BRITANNIA.NS,3475.0,3444.864965883323,3464.569997939855,-19.705032056532218,26.40220949630134,28.25,5.479097112123327,0.8344001648115409,-44.05476106037622,-1.6742943599422802
210,TANLA.NS,898.2000122070312,892.5893707940767,889.1826356537587,3.4067351403180055,-0.9534260465539399,26.0,1.0201166205372374,0.7213901242618022,6.514743784360576,-0.6133272734410165
211,ADVENZYMES.NS,415.0,447.74139439699405,440.62333123826403,7.118063158730024,-17.544304690016997,2.04998779296875,-5.952980799453428,-2.0498664990611246,18.13924061785235,2.606560382821744
212,MGL.NS,1177.25,1165.5604140484834,1150.2859941656286,15.274419882854772,-10.160938183044179,-5.699951171875,2.1253792639120093,2.1571204667498023,30.580580968547338,-1.278370424952648
213,WELCORP.NS,150.5500030517578,147.4455939905146,145.5788437319085,1.8667502586060891,-1.4570931179101112,3.600006103515625,0.5644380111351381,0.3976927455879604,3.5667552516650005,-0.10241428517399465
214,JSL.NS,93.3499984741211,92.7920236059759,90.42624497331634,2.3657786326595556,-3.3306696120929247,1.9000015258789062,0.1014499760264016,0.23390028006438968,4.864007569357099,0.24122274485834172
215,UJJIVANSFB.NS,29.350000381469727,29.67499608835912,29.659262002825034,0.01573408553408484,0.0021418300897910643,-0.14999961853027344,-0.059090128525344454,-0.02474092970842534,0.0658173698850888,-0.004468978905968975
216,CHOLAHLDNG.NS,658.3499755859375,628.4704753045551,608.1891661789881,20.281309125566963,-13.738454152541852,12.949951171875,5.432636414796775,4.01286475255597,39.14284658889312,-1.6357137432562787
217,KPITTECH.NS,238.75,234.88714684920308,223.1757788655332,11.711367983669874,-12.84149993817694,3.5,0.7023369365085159,1.2459376907573585,23.96633672158859,0.282532988626766
218,CHALET.NS,185.35000610351562,169.44120950760222,161.09117271080638,8.350036796795848,-5.514115432080762,12.100006103515625,2.8925084719842573,1.9407066714167343,15.748271793024173,-0.7089803411787718
219,AUROPHARMA.NS,963.9000244140625,1000.6436778056634,993.0105249220605,7.633152883602861,-17.090404551511554,-6.39996337890625,-6.680664253018222,-2.3288400406397614,19.618129979584182,2.3643129169771733
220,TVSMOTOR.NS,613.2999877929688,622.799731862264,615.2399527486415,7.55977911362254,-11.243452715206764,0.5999755859375,-1.727226194417426,-0.15519719645374153,16.691587225208764,0.9209184003960562
221,APLAPOLLO.NS,1276.5,1279.87405445267,1273.9336135312035,5.940440921466461,-3.911676562921293,-20.9000244140625,-0.613464445939826,0.20531091750376618,12.699657206376514,-0.5071910896362923
222,COROMANDEL.NS,797.5,801.6178242501488,785.1577487650669,16.460075485081916,-16.88589057661494,-1.79998779296875,-0.7486953182087746,0.9873800987945742,34.65622638716718,0.10645377288325619
223,ABCAPITAL.NS,120.1500015258789,122.28438366617338,121.56699984182812,0.7173838243452622,-1.358865392383824,1.5,-0.38806948005354513,-0.11335986527593889,1.7094772634681306,0.16037039200964043
224,PETRONET.NS,240.3000030517578,239.77709138130706,238.73968620977215,1.037405171534914,-1.2823355300416686,-0.8000030517578125,0.09507484917284614,0.12482534735886475,2.1045608412558465,0.06123258962668854
225,KANSAINER.NS,581.25,573.2109785054255,570.4585972736377,2.7523812317878082,-1.003933432989973,5.1500244140625,1.4616402717408619,0.8633122181089448,4.906434409943699,-0.4371119496994589
226,JTEKTINDIA.NS,109.80000305175781,104.8239148448907,97.57576172440065,7.248153120490045,-5.7682448781294635,-2.0499954223632812,0.9047433103394837,0.9779393061885742,14.56950223682918,-0.3699770605901458
227,GODREJPROP.NS,1386.949951171875,1341.2882478224578,1327.4741993166708,13.814048505787014,0.16464158029496145,25.8499755859375,8.302127881712067,4.758060148416462,24.08402927827842,-3.494672521520494
228,ADANITRANS.NS,1545.0,1419.597106118963,1297.2047374008762,122.3923687180868,-113.19148701607045,45.550048828125,22.800526160188383,19.823621007929887,241.8078322839151,-2.3002204255040937
229,HCLTECH.NS,940.7000122070312,938.1456474598046,936.698568549859,1.447078909945617,2.546358818852626,-10.0,0.46442995404117937,0.32011549257367733,2.749843358423732,-0.9983594321995604
230,GEPIL.NS,288.45001220703125,278.23663340932615,272.0699060569632,6.166727352362955,-3.4024876248449085,7.850006103515625,1.8569779632190944,1.3104084920054788,11.786885233512294,-0.6910599318795119
231,MAHSEAMLES.NS,289.3500061035156,293.05601234662635,291.2339906975345,1.8220216490918233,-2.8576941523728574,-1.449981689453125,-0.6738193169292117,-0.15071876752153912,4.167143847591319,0.25891812582025864
232,3MINDIA.NS,25909.0,25784.579918910866,25823.688203630954,-39.108284720088704,78.99638858379464,425.0,22.621832925295166,6.824943709525542,-94.01345865594703,-9.972025965926477
233,WIPRO.NS,539.2000122070312,527.5279272605139,510.08506989938314,17.44285736113079,-16.798084281948885,-3.5999755859375,2.1221972630031587,2.3291953846118645,35.09271284387029,-0.1611932697954792
234,BANKINDIA.NS,77.6500015258789,76.29299927908815,74.11828597124064,2.1747133078475116,-2.12899902575624,1.4500045776367188,0.24672768123468813,0.2825372443710563,4.385236178831391,-0.011428570522817871
235,EXIDEIND.NS,192.14999389648438,189.3610735086904,187.03414283917397,2.326930669516429,-1.8126288991818715,2.149993896484375,0.5070764341443805,0.40926808458482355,4.556052989473301,-0.12857544258363962
236,PRSMJOHNSN.NS,129.35000610351562,132.2165115585669,132.1907799899488,0.025731568618112988,-1.8306916091987038,5.000007629394531,-0.5211828100093214,-0.22726191091464898,0.3453840363308984,0.4512400101451477
237,ASTRAZEN.NS,3758.10009765625,3795.311114042611,3782.6901049062394,12.621009136371413,-30.229989664973967,-1.699951171875,-6.765639342974737,-1.9672005799993713,30.04045703571819,4.402245132150636
238,HAPPSTMNDS.NS,862.4000244140625,819.0667658912955,774.1877597502481,44.8790061410474,-41.390622360978256,18.4000244140625,7.878774276866807,7.0569811731051,88.93621917833309,-0.8720959450172927
239,SPANDANA.NS,570.5,574.8094107906124,578.870330351536,-4.060919560923594,3.7541287968626773,3.54998779296875,-0.7835292346568394,-0.6696264281229105,-8.007936315313259,0.07669769101522972
240,SPICEJET.NS,76.6500015258789,76.67415529062528,73.8010806650672,2.8730746255580755,-2.6008264682949727,0.45000457763671875,-0.004391593590256093,0.2279136688649288,5.978454513571336,-0.06806203931577581
241,JAMNAAUTO.NS,79.75,79.00963160637767,75.46689565003473,3.5427359563429377,-2.975312768730336,-0.3000030517578125,0.13461243520406185,0.342648347997212,7.2935078254790255,-0.1418557969031502
242,UPL.NS,830.6500244140625,791.4223706795885,741.6362319865679,49.78613869302069,-46.443381256934636,14.85003662109375,7.132300678995307,7.121103394199622,99.5610801012457,-0.8356893590215151
243,SHRIRAMCIT.NS,1652.050048828125,1709.4770390894232,1658.5841292489124,50.89290984051081,-69.34494144960654,-21.699951171875,-10.441270956599737,-0.5227264336631379,111.70436420395822,4.613007902273935
244,INFIBEAM.NS,51.75,45.48213380868832,43.58119967578866,1.900934132899657,-0.49085635389887705,-0.75,1.1396120347839371,0.6535040259369111,3.315760256952288,-0.352519444750195
245,KEC.BO,404.45001220703125,409.3753176389072,407.4001757567951,1.9751418821120978,-0.9515505146222423,2.25,-0.8955100785228751,-0.23601308398110632,4.6097807587659645,-0.255897841872464
246,GRASIM.NS,1429.25,1421.3817041986497,1405.649935525637,15.731768673012766,-11.405567115889323,-15.300048828125,1.4305992366091687,1.88800515794901,31.920943267365374,-1.0815503892808618
247,NESTLEIND.NS,17547.0,17472.671944636942,17245.67404081482,226.99790382212086,-189.78783244019016,-211.5,13.51419188419095,24.10607673481354,464.5876924948643,-9.302517845482669
248,DMART.NS,3067.550048828125,3028.5760356992428,2981.7407344544754,46.83530124476738,-40.14412440030505,22.75,7.086184205251357,6.86474514989186,93.44916343417526,-1.672794211115587
249,GNFC.NS,374.6000061035156,377.4007204097668,368.484662437789,8.916057971977807,-13.154774821839444,5.550018310546875,-0.5092207829547988,0.48922749325816994,18.830564220168583,1.059679212465408
250,BODALCHEM.NS,103.5,102.84480535890825,100.6646878610336,2.1801174978746474,-2.4194319219673703,1.9000015258789062,0.11912629838030853,0.22682497111732403,4.46793366848631,0.05982860602318052
251,ADANIGREEN.NS,1289.0,1249.9586712698624,1202.4716805429096,47.486990726952854,-41.738013769789745,17.949951171875,7.098423405479707,6.922265556567254,94.79782360499325,-1.4372442392907772
252,GSFC.NS,109.5999984741211,113.51656628785796,109.43815534572566,4.078410942132294,-5.910397344941277,1.5499954223632812,-0.7121032388612463,0.012947450271639127,8.881872573397473,0.4579966007022449
253,HINDZINC.NS,326.29998779296875,327.30309567623925,320.5996978639002,6.7033978123390625,-8.182571919814436,-1.25,-0.18238325150372248,0.4560231943254962,14.045202070507344,0.3697935268688415
254,LICHSGFIN.NS,482.6499938964844,457.8444268031022,442.83986488252395,15.004561920578226,-11.790102877629602,5.04998779296875,4.510103107887687,3.1848103211167995,28.683831054385564,-0.8036147607371564
255,POLYCAB.NS,1679.1500244140625,1655.218203603311,1596.4446461711304,58.773557432180496,-60.47344222033904,1.0,4.351240147409271,6.616430259434765,119.81230497638649,0.42497119703963193
256,TATACONSUM.NS,670.0,655.9063529650912,653.2313512093059,2.6750017557852743,-0.2936993913193934,4.20001220703125,2.562481279074291,1.3414919032555872,4.129014135751845,-0.5953255911164703
257,BALRAMCHIN.NS,303.79998779296875,303.0513294408604,294.7168502561943,8.334479184666122,-12.23519914029482,0.0999755859375,0.13611970038334675,0.7266510029419919,17.25948967189089,0.975179988907172
258,ZEEL.NS,211.14999389648438,204.04251417503306,199.09938400287194,4.943130172161119,-2.3722395236886826,-2.0500030517578125,1.292269040263875,0.9640487914890059,9.55804009554737,-0.6427226621181092
259,RCF.NS,81.9000015258789,82.5378457272781,80.76496137077922,1.7728843564988779,-2.1635004955508186,0.6500015258789062,-0.11597167298168642,0.09080321240797673,3.752543598387419,0.09765403476298529
260,MOIL.NS,181.5,175.1611833641633,171.1797826870237,3.9814006771395896,-4.066933607806541,3.149993896484375,1.1525121156066973,0.8256173850381003,7.635906623710582,0.021383232666737584
261,SUPREMEIND.BO,2264.949951171875,2227.0361576767127,2177.7065250859937,49.32963259071903,-49.27901036880475,22.550048828125,6.893416999120291,6.979474086870596,98.74532226918836,-0.012655555478580993
262,NH.NS,510.29998779296875,450.94091676960824,435.43302148343867,15.507895286169571,-8.375255975131449,17.399993896484375,10.792558367883714,5.98935730476245,26.212589509217878,-1.7831598277595315
263,ICIL.NS,148.10000610351562,148.12162892586463,145.11063718446354,3.010991741401085,-4.449878214909401,3.9000091552734375,-0.003931422245273097,0.23914951352415414,6.265064418571598,0.35972161837707883
264,BBTC.NS,1295.550048828125,1264.7968184429742,1230.0451981257138,34.751620317260404,-24.776563497588604,-5.5999755859375,5.5914964336636785,5.240388056192842,69.15213225704997,-2.4937642049179516
265,SUPPETRO.NS,781.4000244140625,750.422597284634,707.1682300473389,43.25436723729513,-44.94194228432735,9.85003662109375,5.632259478077913,5.938543549337851,86.8150185458502,0.4218937617580494
266,NLCINDIA.NS,61.5,60.052603488866154,57.58064071470711,2.4719627741590458,-2.732113536670885,1.3499984741210938,0.26316300202433496,0.3135487428234356,4.994311289117192,0.0650376906279595
267,SUPREMEIND.NS,2264.0,2227.243243094211,2177.8061371486556,49.43710594555523,-49.304586328046824,20.60009765625,6.6830467101435715,6.895509028107426,99.08667420907432,-0.03312990437710539
268,AJANTPHARM.NS,1947.8499755859375,1946.1233099156846,1921.1792231639104,24.944086751774194,-33.341011730838204,14.199951171875,0.3139392127732208,2.1336601937621253,51.70789448453729,2.0992312447659955
269,ELGIEQUIP.NS,206.64999389648438,210.69937418699564,210.78711876489012,-0.0877445778944832,-1.5073533261527783,1.1999969482421875,-0.7362509619111393,-0.3309699894724645,0.22979181664970838,0.39877447601181526
270,INTELLECT.NS,753.9500122070312,756.0474878659754,738.9642563127779,17.083231553197493,-20.864035920331922,7.79998779296875,-0.3813592107171644,1.1988604715403426,35.74668278865249,0.9452010917836056
271,IIFL.NS,256.95001220703125,259.13256498112435,262.0412999299668,-2.9087349488424366,2.3759276322035405,-4.3499755859375,-0.39682777710783057,-0.4073030178348631,-5.827945138411906,0.13320182915972412
272,AARTIIND.NS,1672.0999755859375,1677.5381669789633,1639.5015725688347,38.0365944101286,-52.38198521296873,-38.7000732421875,-0.9887620714591776,2.607872241368341,79.66982313308472,3.5863477007100215
273,MRPL.NS,51.599998474121094,49.95752011490678,47.557741773509484,2.399778341397294,-2.623872705940587,1.3999977111816406,0.29863242894806064,0.3233805360489299,4.824304789895457,0.056023591135823114
274,BOSCHLTD.NS,15225.0,14962.655272948028,14629.628263703231,333.0270092447972,-283.61398996060535,116.4501953125,47.69904128217786,47.62973890374087,665.9847161111575,-12.353254821047983
275,MPHASIS.NS,1909.050048828125,1886.554516535042,1835.9996200770515,50.55489645799048,-40.847045492573656,-40.949951171875,4.090096780560543,5.844034300085923,102.86373043550634,-2.4269627413542096
276,DABUR.NS,530.5,533.8604186578582,536.0131984304102,-2.1527797725519804,2.531984645853382,-6.54998779296875,-0.6109852105197433,-0.4410558744327773,-4.135630209016995,-0.09480121832535016
277,GODFRYPHLP.NS,910.75,898.8078760375004,891.0655492787314,7.742326758768968,-5.542516915029743,2.8499755859375,2.171295265909066,1.5747560577015065,14.888114309330376,-0.549952460934807
278,COLPAL.NS,1703.0999755859375,1666.8104398385437,1619.1728694947553,47.63757034378841,-36.335503331820405,-10.7000732421875,6.598097408616923,6.714168487294728,95.39121176625463,-2.8255167529920016
279,EDELWEISS.NS,64.3499984741211,64.04009379436715,63.65097237534041,0.38912141902674335,0.06562707200340501,0.5999984741210938,0.05634630540981078,0.05592208790245934,0.7778186205461353,-0.11368712275753709
280,TIMKEN.NS,1322.0,1311.0301257316971,1314.9929460110925,-3.9628202793953733,8.212836978151122,12.25,1.9945225942369689,0.5605643191124727,-9.359598833915243,-1.0625041746889377
281,AKZOINDIA.NS,2274.0,2258.532016088735,2248.3832679523425,10.148748136392442,-3.856032411133323,20.550048828125,2.812360711139263,2.049338563812398,19.53447412545802,-1.5731789313147804
282,CADILAHC.NS,628.8499755859375,619.1209159500632,599.0031134375956,20.11780251246762,-24.445953799088013,9.39996337890625,1.7689199337953596,2.3877489718673814,40.85443406300726,1.0820378216550957
283,DCMSHRIRAM.NS,699.7999877929688,685.1175191443837,671.405584791941,13.711934352442654,-16.694268919058263,8.29998779296875,2.6695397542881665,2.271552240082201,27.025881190679343,0.7455836416539015
284,DHANUKA.NS,927.7999877929688,894.7354383506893,858.2467767759592,36.48866157473003,-35.0534448857948,-3.29998779296875,6.011736262232716,5.564256881360734,72.52984376858808,-0.35880417223381045
285,SCI.NS,113.8499984741211,113.87590453025884,112.67467322313965,1.201231307119187,-1.3808572708800524,0.7999954223632812,-0.00471019202504408,0.09402602007851613,2.501198826341934,0.04490649094021615
286,PGHL.NS,5850.0,5930.738896440396,6013.024938141234,-82.28604170083781,93.63992334375702,2.0498046875,-14.67979935279891,-13.041995051298727,-162.93427910017544,-2.8384704107297836
287,NIACL.NS,165.1999969482422,162.01298275312672,158.8271076602435,3.185875092883208,-2.8417533643286754,2.9499969482421875,0.5794571263846535,0.5098311430398894,6.302124202421652,-0.08603043213863337
288,MAZDOCK.NS,212.0,212.2981127465825,247.20040227420031,-34.902289527617825,50.044012787779096,3.649993896484375,-0.054202317560452684,-2.8160321819360377,-72.56640891961123,-3.785430815040314
289,AMBER.NS,2756.199951171875,2818.6062442779667,2921.647238916973,-103.04099463900639,88.20225099775479,42.39990234375,-11.346598746561995,-13.23578301960788,-207.97117355105865,3.7096859103129134
290,APLLTD.NS,948.5,951.0755098284674,956.4167577503788,-5.3412479219114175,4.881075890181782,4.0999755859375,-0.46827451426679545,-0.6333406200303671,-10.847561949586407,0.1150430079324094
291,RATNAMANI.NS,1930.1500244140625,1932.9368001452635,1929.5132369754638,3.4235631697997633,-1.2995575956768666,14.4000244140625,-0.5066864965822333,0.05094299508800759,7.404755831269767,-0.5310013935307242
292,GODREJCP.NS,842.0999755859375,825.8366106636294,794.8512776645431,30.985332999086268,-29.143288815140792,-6.95001220703125,2.956975440419683,3.779895833711521,62.79358639146437,-0.4605110459863724
293,IBREALEST.NS,100.55000305175781,95.5962333649303,90.7167765119206,4.8794568530097,-3.514454062541212,1.4500045776367188,0.9006853976050024,0.7866581231869674,9.644886431601364,-0.34125069761712234
294,QUESS.NS,704.0499877929688,668.5929597900265,651.2603138293396,17.332645960686932,-10.518551731443347,15.0,6.446732364171453,4.223173917090321,32.44173347429273,-1.7035235573108967
295,AAVAS.NS,2324.25,2300.5543241777546,2291.1553919471526,9.398932230601986,-7.877987747122061,50.5,4.3083046949536765,2.6475686442277038,17.137128410478,-0.3802361208699807
296,WABCOINDIA.NS,6848.35009765625,6820.981095143641,6751.804816012633,69.17627913100841,-87.90262492696151,-32.94970703125,4.976182275020619,7.723622531490037,141.09999851848625,4.68158644898827
297,IGL.NS,528.1500244140625,517.6177003789153,514.9659459971036,2.6517543818116565,-0.5590802291480138,3.4000244140625,1.9149680063903816,1.054726273356664,4.443267030589595,-0.5231685381659108
298,VSTIND.NS,3322.25,3286.519533083913,3274.0376272531794,12.481905830733467,2.61712753999953,-5.199951171875,6.496448530197995,3.8569898197456496,22.32435295101459,-3.7747583426832487
299,BANDHANBNK.NS,304.6499938964844,300.03439761984106,304.01086203114346,-3.976464411302402,6.915380899123712,1.79998779296875,0.8391993230260937,0.051130549227252686,-8.740997596403645,-0.7347291219553265
300,TTKPRESTIG.NS,8725.0,8219.410906769674,7859.050209057315,360.36069771235816,-206.28657783008063,-50.599609375,91.92528967824,69.27598327541546,698.0720890218918,-38.518529970569375
301,TATASTEEL.NS,1114.9000244140625,1110.6175577653235,1078.4550380874118,32.16251967791163,-46.264923679884554,14.0,0.7786302997706116,2.915598906132118,66.46200796218477,3.525601000493232
302,JINDALSTEL.NS,398.8500061035156,407.1987022886163,413.29496847216274,-6.096266183546447,1.021983834585234,2.350006103515625,-1.517944760927378,-1.1555969894917553,-11.830184595657272,1.2685705872403037
303,DELTACORP.NS,174.8000030517578,168.18020925085065,163.3517928814526,4.828416369398042,-3.3602324966792603,5.850006103515625,1.203598872892229,0.9158568136244298,9.369090679528284,-0.3670459681796956
304,ENGINERSIN.NS,85.3499984741211,83.15696744737835,80.60924492603517,2.547722521343175,-2.314846004270091,2.1999969482421875,0.39873291395322497,0.37926028384687527,5.0759724125800005,-0.058219129268271
305,SBICARD.NS,1044.5,1034.401668393262,1013.3116988282396,21.089969565022443,-19.208310282854338,-1.449951171875,1.836060292134107,2.4950640937407798,42.83894293165156,-0.4704148205420289
