Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,239.85000610351562,245.0,233.1999969482422,244.3000030517578,17172770,0,0,0.0,0.0,,,,,,,
2021-01-05,241.9499969482422,246.9499969482422,239.5,241.75,17130907,0,0,0.0,0.0,,,,,,,
2021-01-06,241.6999969482422,244.39999389648438,234.64999389648438,241.0500030517578,12995777,0,0,0.0,0.0,-0.6999969482421875,,,,,,
2021-01-07,244.89999389648438,249.3000030517578,242.60000610351562,245.39999389648438,16159966,0,0,0.0,0.0,4.3499908447265625,,,,,,
2021-01-08,247.89999389648438,252.4499969482422,245.89999389648438,248.3000030517578,15045597,0,0,0.0,0.0,2.9000091552734375,,,,,,
2021-01-11,249.0,251.0,243.5,246.9499969482422,13389039,0,0,0.0,0.0,-1.350006103515625,,,,,,
2021-01-12,245.1999969482422,278.3500061035156,245.0,267.54998779296875,55656650,0,0,0.0,0.0,20.599990844726562,,,,,,
2021-01-13,271.79998779296875,292.75,268.25,280.45001220703125,53194247,0,0,0.0,0.0,12.9000244140625,,,,,,
2021-01-14,281.5,285.79998779296875,277.1000061035156,281.6000061035156,18052699,0,0,0.0,0.0,1.149993896484375,,,,,,
2021-01-15,281.6000061035156,286.8999938964844,274.70001220703125,279.45001220703125,18616023,0,0,0.0,0.0,-2.149993896484375,,,,,,
2021-01-18,278.0,282.6000061035156,268.79998779296875,277.1499938964844,14493618,0,0,0.0,0.0,-2.300018310546875,,,,,,
2021-01-19,279.5,299.5,278.70001220703125,289.0,45630675,0,0,261.9125010172526,0.0,11.850006103515625,,,,,,
2021-01-20,291.04998779296875,295.0,287.70001220703125,290.45001220703125,15773901,0,0,266.30288735414166,0.0,1.45001220703125,4.390386336889037,,,,,
2021-01-21,293.70001220703125,298.0,279.25,282.70001220703125,16708249,0,0,268.8255219468939,0.0,-7.75,2.5226345927522402,,,,,
2021-01-22,284.5,285.0,266.3999938964844,269.3999938964844,24757381,0,0,268.9139022468309,0.0,-13.300018310546875,0.08838029993700047,,,,,
2021-01-25,274.1499938964844,278.75,265.5,269.95001220703125,19016825,0,0,269.0733037791694,0.0,0.550018310546875,0.1594015323385065,,,,,
2021-01-27,269.6499938964844,269.6499938964844,257.1499938964844,258.75,18254885,0,0,267.48510319775875,0.0,-11.20001220703125,-1.5882005814106606,,,,,
