Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,188.0,194.39999389648438,187.5,193.6999969482422,838218,0,0,0.0,0.0,,,,,,,
2021-01-05,192.5,195.8000030517578,190.0,194.89999389648438,503986,0,0,0.0,0.0,,,,,,,
2021-01-06,196.0,213.4499969482422,195.25,204.8000030517578,3642268,0,0,0.0,0.0,9.900009155273438,,,,,,
2021-01-07,206.4499969482422,218.89999389648438,206.4499969482422,216.14999389648438,3001349,0,0,0.0,0.0,11.349990844726562,,,,,,
2021-01-08,216.6999969482422,220.39999389648438,211.0500030517578,214.5500030517578,926773,0,0,0.0,0.0,-1.5999908447265625,,,,,,
2021-01-11,215.0,218.64999389648438,208.60000610351562,215.89999389648438,943255,0,0,0.0,0.0,1.3499908447265625,,,,,,
2021-01-12,211.8000030517578,215.64999389648438,210.0,211.0500030517578,341617,0,0,0.0,0.0,-4.8499908447265625,,,,,,
2021-01-13,213.4499969482422,218.5,208.1999969482422,215.39999389648438,995585,0,0,0.0,0.0,4.3499908447265625,,,,,,
2021-01-14,213.1999969482422,223.1999969482422,213.0500030517578,215.75,1073619,0,0,0.0,0.0,0.350006103515625,,,,,,
2021-01-15,216.0,221.25,214.25,220.3000030517578,1230396,0,0,0.0,0.0,4.5500030517578125,,,,,,
2021-01-18,220.0500030517578,225.0,212.14999389648438,215.1999969482422,1131797,0,0,0.0,0.0,-5.100006103515625,,,,,,
2021-01-19,216.14999389648438,220.60000610351562,215.10000610351562,215.9499969482422,408392,0,0,211.13749821980795,0.0,0.75,,,,,,
2021-01-20,217.4499969482422,221.0,216.0,216.9499969482422,516905,0,0,212.0317287934132,0.0,1.0,0.894230573605256,,,,,
2021-01-21,219.4499969482422,241.14999389648438,219.0,235.8000030517578,5696438,0,0,215.68838637162008,0.0,18.850006103515625,3.6566575782068753,,,,,
2021-01-22,238.0,242.0,229.64999389648438,231.85000610351562,1556651,0,0,218.17478940729632,0.0,-3.9499969482421875,2.4864030356762328,,,,,
2021-01-25,233.0500030517578,239.39999389648438,216.85000610351562,234.64999389648438,2118237,0,0,220.70943625178677,0.0,2.79998779296875,2.534646844490453,,,,,
2021-01-27,232.5,233.8000030517578,223.10000610351562,226.25,831902,0,0,221.5618306745888,0.0,-8.399993896484375,0.8523944228020355,,,,,
2021-01-28,223.8000030517578,227.6999969482422,219.4499969482422,223.0500030517578,771657,0,0,221.79078027107636,0.0,-3.1999969482421875,0.22894959648755275,,,,,
