Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,1622.0,1645.0,1610.0,1614.949951171875,30196,0,0,0.0,0.0,,,,,,,
2021-01-05,1616.9000244140625,1663.5,1610.0,1653.1500244140625,45402,0,0,0.0,0.0,,,,,,,
2021-01-06,1670.0,1773.949951171875,1670.0,1695.5999755859375,306198,0,0,0.0,0.0,42.449951171875,,,,,,
2021-01-07,1719.699951171875,1760.0,1710.0,1717.8499755859375,85033,0,0,0.0,0.0,22.25,,,,,,
2021-01-08,1747.0,1747.0,1700.0,1708.5,37517,0,0,0.0,0.0,-9.3499755859375,,,,,,
2021-01-11,1717.0,1721.0,1666.0,1683.949951171875,29039,0,0,0.0,0.0,-24.550048828125,,,,,,
2021-01-12,1683.949951171875,1744.0,1674.25,1690.550048828125,41529,0,0,0.0,0.0,6.60009765625,,,,,,
2021-01-13,1708.800048828125,1724.0,1645.0,1656.0999755859375,35014,0,0,0.0,0.0,-34.4500732421875,,,,,,
2021-01-14,1662.0,1699.449951171875,1657.0,1661.800048828125,37958,0,0,0.0,0.0,5.7000732421875,,,,,,
2021-01-15,1664.0,1677.800048828125,1620.0,1627.199951171875,24102,0,0,0.0,0.0,-34.60009765625,,,,,,
2021-01-18,1627.0,1627.0,1568.8499755859375,1603.050048828125,40198,0,0,0.0,0.0,-24.14990234375,,,,,,
2021-01-19,1608.949951171875,1639.4000244140625,1605.550048828125,1617.050048828125,14723,0,0,1660.8125,0.0,14.0,,,,,,
2021-01-20,1611.050048828125,1694.25,1603.6500244140625,1690.25,63705,0,0,1665.3413461538462,0.0,73.199951171875,4.528846153846189,,,,,
2021-01-21,1690.25,1690.25,1623.0,1669.699951171875,49394,0,0,1666.0119007720043,0.0,-20.550048828125,0.6705546181581212,,,,,
2021-01-22,1642.8499755859375,1678.050048828125,1620.0,1628.9000244140625,24595,0,0,1660.3023813323211,0.0,-40.7999267578125,-5.709519439683163,,,,,
2021-01-25,1649.699951171875,1650.0,1602.0999755859375,1614.0,11855,0,0,1653.1789380504256,0.0,-14.9000244140625,-7.123443281895561,,,,,
2021-01-27,1610.949951171875,1647.5,1590.0,1598.550048828125,17053,0,0,1644.774493554687,0.0,-15.449951171875,-8.404444495738517,,,,,
2021-01-28,1604.0,1610.0,1572.949951171875,1577.1500244140625,12974,0,0,1634.370729071514,0.0,-21.4000244140625,-10.403764483173063,,,,,
2021-01-29,1610.0,1610.0,1550.0,1561.5,13028,0,0,1623.1598476758966,0.0,-15.6500244140625,-11.210881395617434,,,,,
2021-02-01,1575.0,1607.949951171875,1552.8499755859375,1591.25,14301,0,0,1618.2506403411433,0.0,29.75,-4.909207334753319,,,,,
2021-02-02,1599.1500244140625,1627.0,1560.0,1569.0999755859375,19340,0,0,1610.688999609573,0.0,-22.1500244140625,-7.561640731570151,,,,,
2021-02-03,1600.0,1625.0,1581.0,1601.5,32527,0,0,1609.2753073619465,0.0,32.4000244140625,-1.4136922476266136,,,,,
2021-02-04,1614.0,1640.0,1599.6500244140625,1632.9000244140625,44700,0,0,1612.9098792161183,0.0,31.4000244140625,3.6345718541717815,,,,,
2021-02-05,1654.949951171875,1655.0,1612.25,1625.949951171875,17699,0,0,1614.9160441323884,0.0,-6.9500732421875,2.0061649162701087,,,,,
2021-02-08,1625.949951171875,1655.0,1623.699951171875,1639.300048828125,31721,0,0,1618.667429470194,0.0,13.35009765625,3.7513853378056865,,,,,
2021-02-09,1648.0,1710.0,1628.5,1693.050048828125,467257,0,0,1630.1109093714142,1639.3403883713943,53.75,11.443479901220144,9.229478999980074,,,,
2021-02-10,1717.0,1797.0,1701.0,1767.699951171875,359307,0,0,1651.2784542637928,1648.848504134393,74.64990234375,21.1675448923786,2.429950129399913,9.508115762998614,-6.799528870580161,0.0,
2021-02-11,1774.0,2002.4000244140625,1766.949951171875,1923.800048828125,540403,0,0,1693.2048534275361,1669.2152852228173,156.10009765625,41.926399163743326,23.989568204718807,20.366781088424432,26.41951833411872,0.0,
2021-02-12,1929.0,2045.0,1882.6500244140625,1977.9000244140625,314027,0,0,1737.0041105023863,1692.080821459206,54.0999755859375,43.799257074850175,44.923289043180375,22.865536236388607,68.91285724789918,0.0,
2021-02-15,1977.0,2074.0,1952.300048828125,2048.949951171875,210809,0,0,1784.9957782976921,1718.5155718082924,71.0499267578125,47.99166779530583,66.48020648939973,26.43475034908647,111.40349553258011,0.0,
2021-02-16,2055.89990234375,2059.199951171875,1963.5,1999.75,74500,0,0,1818.0348893288165,1739.3477516743449,-49.199951171875,33.03911103112432,78.6871376544716,20.832179866052456,145.16734414387133,0.0,
2021-02-17,1995.0,2070.0,1966.199951171875,2057.25,98480,0,0,1854.83721404746,1762.8960663651342,57.5,36.802324718643604,91.94114768232589,23.54831469078931,170.6282853367975,0.0,
2021-02-18,2050.0,2120.0,2021.0,2106.050048828125,100824,0,0,1893.4853424752546,1788.3148798809111,48.800048828125,38.64812842779452,105.17046259434346,25.418813515776947,197.11161027666935,0.0,
2021-02-19,2110.0,2150.0,1997.0,2027.949951171875,100894,0,0,1914.1722053516578,1806.065625902464,-78.10009765625,20.68686287640321,108.10657944919376,17.750746021552914,213.27704204353722,0.0,
2021-02-22,2025.050048828125,2038.0999755859375,1955.050048828125,1976.800048828125,49921,0,0,1923.8072581941913,1818.7126201932538,-51.14990234375,9.635052842533469,105.0946380009375,12.646994290789735,213.20121745013125,-56.944318027450386,
2021-02-23,1979.949951171875,2039.0,1960.8499755859375,1996.8499755859375,34939,0,0,1935.0445993313829,1831.907979851971,20.0499267578125,11.237341137191606,103.13661947941182,13.19535965871728,208.2312574803493,-66.18277831784268,-9.23846029039229
2021-02-24,1985.0,2015.0,1970.5,1994.4000244140625,19055,0,0,1944.1762031902565,1843.9444275973112,-2.449951171875,9.131603858873632,100.23177559294527,12.036447745340183,203.3683950723571,-72.9925777728632,-6.809799455020524
2021-02-25,2004.9000244140625,2025.0,1978.25,2005.8499755859375,20104,0,0,1953.6644758665152,1855.9374311520244,11.449951171875,9.488272676258703,97.72704471449083,11.993003554713141,197.9588203074361,-77.93947116118873,-4.946893388325535
2021-02-26,1999.9000244140625,2020.0,1907.6500244140625,1926.75,45518,0,0,1949.5237872716666,1861.1828066222447,-79.0999755859375,-4.140688594848598,88.34098064942191,5.245375470220324,186.06802536391274,-80.01977305883537,-2.0803018976466348
2021-03-01,1953.449951171875,1999.0,1863.25,1898.699951171875,50898,0,0,1941.7047355640063,1863.9618543666618,-28.050048828125,-7.819051707660265,77.74288119734456,2.7790477444170847,166.08386184676647,-79.56439468653721,0.45537837229815636
2021-03-02,1919.0,2195.10009765625,1910.1500244140625,2105.050048828125,292271,0,0,1966.8347837584863,1881.820239141585,206.35009765625,25.13004819447997,85.01454461690128,17.858384774923252,162.75742581424583,-80.65442467261003,-1.090029986072821
