Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,3450.0,3528.39990234375,3351.550048828125,3519.85009765625,19452,0,0,0.0,0.0,,,,,,,
2021-01-05,3509.89990234375,3599.0,3419.85009765625,3546.699951171875,17277,0,0,0.0,0.0,,,,,,,
2021-01-06,3565.0,3595.0,3421.35009765625,3472.949951171875,14962,0,0,0.0,0.0,-73.75,,,,,,
2021-01-07,3472.949951171875,3555.14990234375,3432.85009765625,3535.35009765625,14812,0,0,0.0,0.0,62.400146484375,,,,,,
2021-01-08,3536.0,3595.0,3503.550048828125,3546.949951171875,11745,0,0,0.0,0.0,11.599853515625,,,,,,
2021-01-11,3549.0,3688.0,3528.300048828125,3618.25,34529,0,0,0.0,0.0,71.300048828125,,,,,,
2021-01-12,3600.0,3744.199951171875,3600.0,3629.300048828125,19241,0,0,0.0,0.0,11.050048828125,,,,,,
2021-01-13,3683.75,3729.550048828125,3538.199951171875,3623.14990234375,21277,0,0,0.0,0.0,-6.150146484375,,,,,,
2021-01-14,3599.0,3668.550048828125,3490.0,3518.35009765625,7138,0,0,0.0,0.0,-104.7998046875,,,,,,
2021-01-15,3514.5,3542.0,3381.0,3400.89990234375,16193,0,0,0.0,0.0,-117.4501953125,,,,,,
2021-01-18,3406.0,3428.10009765625,3312.050048828125,3335.89990234375,4014,0,0,0.0,0.0,-65.0,,,,,,
2021-01-19,3390.0,3418.199951171875,3300.0,3326.550048828125,5490,0,0,3506.1833292643228,0.0,-9.349853515625,,,,,,
2021-01-20,3380.0,3389.449951171875,3311.60009765625,3350.89990234375,9134,0,0,3482.2935712765425,0.0,24.349853515625,-23.889757987780285,,,,,
2021-01-21,3349.25,3489.949951171875,3339.0,3378.550048828125,23732,0,0,3466.3330293614013,0.0,27.650146484375,-15.96054191514122,,,,,
2021-01-22,3395.449951171875,3535.89990234375,3390.0,3503.050048828125,22112,0,0,3471.981801587051,0.0,124.5,5.648772225649736,,,,,
2021-01-25,3503.050048828125,3555.0,3403.949951171875,3482.699951171875,8173,0,0,3473.630747677024,0.0,-20.35009765625,1.6489460899729238,,,,,
2021-01-27,3498.800048828125,3549.0,3450.0,3505.699951171875,9657,0,0,3478.5644712916164,0.0,23.0,4.933723614592509,,,,,
2021-01-28,3490.0,3540.0,3465.75,3479.699951171875,5859,0,0,3478.739160503964,0.0,-26.0,0.17468921234740264,,,,,
2021-01-29,3496.89990234375,3549.550048828125,3398.449951171875,3419.199951171875,4856,0,0,3469.579282145181,0.0,-60.5,-9.159878358782862,,,,,
2021-02-01,3428.0,3499.0,3345.449951171875,3462.449951171875,6311,0,0,3468.4824619954416,0.0,43.25,-1.0968201497394148,,,,,
2021-02-02,3462.449951171875,3700.0,3315.14990234375,3359.14990234375,19841,0,0,3451.6620682028733,0.0,-103.300048828125,-16.82039379256821,,,,,
2021-02-03,3375.699951171875,3560.0,3350.0,3523.800048828125,29965,0,0,3462.7602190682965,0.0,164.650146484375,11.098150865423122,,,,,
2021-02-04,3598.949951171875,3598.949951171875,3466.89990234375,3524.699951171875,22280,0,0,3472.2894086226934,0.0,0.89990234375,9.529189554396908,,,,,
2021-02-05,3580.0,3580.0,3495.199951171875,3544.39990234375,26813,0,0,3483.3833307336254,0.0,19.699951171875,11.093922110931999,,,,,
2021-02-08,3570.0,3586.60009765625,3494.449951171875,3559.14990234375,15394,0,0,3495.039726365952,0.0,14.75,11.656395632326621,,,,,
2021-02-09,3570.0,3570.0,3491.0,3518.25,9630,0,0,3498.6105376942674,3487.919208233173,-40.89990234375,3.570811328315358,-10.691329461094483,,,,
2021-02-10,3545.0,3599.0,3500.0,3577.89990234375,7311,0,0,3510.8089014864954,3494.5844448339567,59.64990234375,12.198363792228065,16.22445665253872,6.665236600783828,26.915786113633203,0.0,
2021-02-11,3551.0,3599.0,3519.64990234375,3581.800048828125,8669,0,0,3521.7306164621305,3501.044859944636,3.900146484375,10.921714975635041,20.68575651749461,6.4604151106791505,36.91021317003333,0.0,
2021-02-12,3632.0,3860.0,3610.35009765625,3717.0,59040,0,0,3551.772060083341,3517.041536985774,135.199951171875,30.04144362121042,34.730523097566675,15.996677041138355,55.416279615061285,0.0,
2021-02-15,3717.0,3865.0,3717.0,3835.85009765625,41320,0,0,3595.476373556096,3540.656985924328,118.85009765625,43.704313472755075,54.81938763176777,23.615448938553982,89.54991072933444,0.0,
2021-02-16,3842.0,4027.0,3842.0,3993.0,65190,0,0,3656.633854547466,3574.1638758558597,157.14990234375,61.157480991369994,82.46997869160623,33.50688993153153,137.289366323374,0.0,
2021-02-17,3999.0,4017.0,3907.35009765625,3943.300048828125,29033,0,0,3700.7363459752596,3601.5072960760276,-49.699951171875,44.102491427793666,99.229049899232,27.3434202201679,181.69902859083822,0.0,
2021-02-18,3944.050048828125,4017.25,3944.050048828125,3996.14990234375,19982,0,0,3746.184585416566,3630.7400817254884,52.849853515625,45.448239441306214,115.44450369107744,29.232785649460766,214.67355359030944,0.0,
2021-02-19,3955.050048828125,4024.0,3805.0,3845.64990234375,19683,0,0,3761.4869418669023,3646.659327697211,-150.5,15.302356450336447,114.82761416969106,15.91924597172283,230.2721178607685,0.0,
2021-02-22,3864.89990234375,3900.0,3811.60009765625,3858.35009765625,9776,0,0,3776.3889658344942,3662.3401254719547,12.7001953125,14.902023967591958,114.04884036253952,15.680797774743496,228.87645453223058,-61.013622201341,
2021-02-23,3851.0,3991.050048828125,3827.64990234375,3937.300048828125,8749,0,0,3801.1445170642837,3682.7075272020415,78.949951171875,24.75555122978949,118.43698986224217,20.36740173008684,232.4858302247817,-72.49829573352125,-11.484673532180246
2021-02-24,3957.0,3990.0,3426.64990234375,3935.25,3025,0,0,3821.7761298236246,3701.4143770389273,-2.050048828125,20.631612759340896,120.36175278469727,18.706849836885795,238.79874264693944,-82.07098714375645,-9.572691410235208
2021-02-25,3999.89990234375,3999.89990234375,3907.10009765625,3954.550048828125,3958,0,0,3842.202886593548,3720.165167541831,19.300048828125,20.426756769923486,122.03771905171698,18.750790502903783,242.39947183641425,-90.06433352534856,-7.993346381592104
2021-02-26,3944.0,3953.10009765625,3676.0,3859.60009765625,7326,0,0,3844.8793806031945,3730.49368088364,-94.949951171875,2.676494009646376,114.3856997195544,10.328513341808957,236.42341877127137,-94.92860676418972,-4.8642732388411645
2021-03-01,3820.0,4015.0,3790.0,3997.699951171875,17449,0,0,3868.3902376137607,3750.286737942028,138.099853515625,23.51085701056627,118.1034996717326,19.793057058388058,232.489199391287,-99.5635853456983,-4.634978581508577
