Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,1435.0,1444.0,1401.0,1407.199951171875,820791,0,0,0.0,0.0,,,,,,,
2021-01-05,1411.3499755859375,1429.199951171875,1400.0,1406.5999755859375,779433,0,0,0.0,0.0,,,,,,,
2021-01-06,1418.0,1472.8499755859375,1408.050048828125,1460.5999755859375,1804361,0,0,0.0,0.0,54.0,,,,,,
2021-01-07,1506.0,1527.9000244140625,1438.1500244140625,1452.800048828125,2635116,0,0,0.0,0.0,-7.7999267578125,,,,,,
2021-01-08,1458.0,1484.9000244140625,1430.0,1463.1500244140625,1183150,0,0,0.0,0.0,10.3499755859375,,,,,,
2021-01-11,1472.550048828125,1489.6500244140625,1457.0,1472.8499755859375,703284,0,0,0.0,0.0,9.699951171875,,,,,,
2021-01-12,1472.9000244140625,1502.800048828125,1458.8499755859375,1474.0,1049429,0,0,0.0,0.0,1.1500244140625,,,,,,
2021-01-13,1483.9000244140625,1486.9000244140625,1420.0,1428.6500244140625,852204,0,0,0.0,0.0,-45.3499755859375,,,,,,
2021-01-14,1430.0,1445.0,1412.550048828125,1427.949951171875,744416,0,0,0.0,0.0,-0.7000732421875,,,,,,
2021-01-15,1435.0,1449.949951171875,1374.0,1382.300048828125,945210,0,0,0.0,0.0,-45.64990234375,,,,,,
2021-01-18,1390.0,1390.0,1296.699951171875,1353.75,1226072,0,0,0.0,0.0,-28.550048828125,,,,,,
2021-01-19,1353.800048828125,1414.0,1353.800048828125,1406.6500244140625,1321549,0,0,1428.0416666666667,0.0,52.9000244140625,,,,,,
2021-01-20,1413.699951171875,1428.5999755859375,1409.5999755859375,1419.050048828125,846125,0,0,1426.6583408453525,0.0,12.4000244140625,-1.3833258213142017,,,,,
2021-01-21,1426.1500244140625,1434.8499755859375,1363.5999755859375,1375.3499755859375,835882,0,0,1418.7647461900578,0.0,-43.7000732421875,-7.893594655294692,,,,,
2021-01-22,1383.5,1400.0,1344.300048828125,1350.3499755859375,659870,0,0,1408.239396866347,0.0,-25.0,-10.52534932371077,,,,,
2021-01-25,1360.0,1373.75,1307.75,1327.199951171875,496231,0,0,1395.7717898364283,0.0,-23.1500244140625,-12.467607029918781,,,,,
2021-01-27,1327.0999755859375,1327.199951171875,1272.0999755859375,1297.1500244140625,662630,0,0,1380.5992105406797,0.0,-30.0499267578125,-15.17257929574862,,,,,
2021-01-28,1284.0,1284.0,1233.0999755859375,1242.800048828125,814677,0,0,1359.399339507979,0.0,-54.3499755859375,-21.199871032700685,,,,,
2021-01-29,1259.0,1291.9000244140625,1242.050048828125,1257.199951171875,919755,0,0,1343.67635668704,0.0,14.39990234375,-15.722982820939023,,,,,
2021-02-01,1270.0,1343.0999755859375,1240.0,1321.8499755859375,1081612,0,0,1340.318451902255,0.0,64.6500244140625,-3.357904784784978,,,,,
2021-02-02,1337.5,1402.699951171875,1330.0,1399.5,1158586,0,0,1349.4233054557542,0.0,77.6500244140625,9.104853553499197,,,,,
2021-02-03,1412.0999755859375,1420.0,1383.449951171875,1388.9000244140625,1076817,0,0,1355.4966468339553,0.0,-10.5999755859375,6.073341378201121,,,,,
2021-02-04,1389.0,1423.5999755859375,1310.4000244140625,1340.3499755859375,2378103,0,0,1353.1663897188755,0.0,-48.550048828125,-2.330257115079803,,,,,
2021-02-05,1340.4000244140625,1427.4000244140625,1336.050048828125,1397.1500244140625,2880187,0,0,1359.9331027489043,0.0,56.800048828125,6.766713030028768,,,,,
2021-02-08,1411.0,1458.0,1404.0,1424.199951171875,1323162,0,0,1369.820310198592,0.0,27.0499267578125,9.887207449687821,,,,,
2021-02-09,1431.199951171875,1462.0,1415.449951171875,1424.5999755859375,1055930,0,0,1378.2479510274145,1388.5442270132212,0.4000244140625,8.427640828822405,10.296275985806687,,,,
2021-02-10,1424.0,1470.0,1422.8499755859375,1464.75,1490656,0,0,1391.5559585616584,1394.189099086316,40.1500244140625,13.30800753424387,-2.6331405246576196,5.6448720730948025,-12.929416510464307,0.0,
2021-02-11,1465.0,1499.0,1459.199951171875,1481.5999755859375,1048454,0,0,1405.4088842577012,1400.6639788270288,16.8499755859375,13.852925696042803,4.744905430672361,6.474879740712822,2.1117649060147414,0.0,
2021-02-12,1483.0,1509.1500244140625,1476.449951171875,1488.4000244140625,681954,0,0,1418.1767519740645,1407.162945166809,6.800048828125,12.767867716363298,11.013806807255378,6.4989663397802815,15.758712237927739,0.0,
2021-02-15,1500.5,1546.0,1491.0999755859375,1509.9000244140625,1297452,0,0,1432.2880246571412,1414.7730991851242,21.5,14.111272683076777,17.514925472017012,7.610154018315143,28.52873227927239,0.0,
2021-02-16,1520.75,1540.0,1493.0,1522.800048828125,583114,0,0,1446.2129514526773,1422.775095454976,12.9000244140625,13.924926795536066,23.437855997701263,8.001996269851816,40.952781469718275,0.0,
