Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,5484.0,5600.0,5450.0,5568.35009765625,44613,0,0,0.0,0.0,,,,,,,
2021-01-05,5588.0,5600.0498046875,5480.0,5516.14990234375,29094,0,0,0.0,0.0,,,,,,,
2021-01-06,5554.0,5774.25,5520.85009765625,5678.5,76687,0,0,0.0,0.0,162.35009765625,,,,,,
2021-01-07,5798.5,5847.7998046875,5691.14990234375,5715.35009765625,47887,0,0,0.0,0.0,36.85009765625,,,,,,
2021-01-08,5789.9501953125,5850.9501953125,5740.7001953125,5796.0,36302,0,0,0.0,0.0,80.64990234375,,,,,,
2021-01-11,5825.0,5875.0,5665.0,5747.2001953125,33135,0,0,0.0,0.0,-48.7998046875,,,,,,
2021-01-12,5730.2001953125,5745.5498046875,5610.0,5643.25,15317,0,0,0.0,0.0,-103.9501953125,,,,,,
2021-01-13,5655.0,5759.0,5535.0,5724.35009765625,43616,0,0,0.0,0.0,81.10009765625,,,,,,
2021-01-14,5768.39990234375,5768.39990234375,5615.0,5692.35009765625,23933,0,0,0.0,0.0,-32.0,,,,,,
2021-01-15,5700.25,5740.0,5630.0,5669.5,27182,0,0,0.0,0.0,-22.85009765625,,,,,,
2021-01-18,5605.5498046875,5699.9501953125,5467.10009765625,5663.0498046875,25995,0,0,0.0,0.0,-6.4501953125,,,,,,
2021-01-19,5630.0,5769.9501953125,5600.0,5747.7001953125,92113,0,0,5680.1458740234375,0.0,84.650390625,,,,,,
2021-01-20,5760.0,5800.0,5705.0,5738.10009765625,19513,0,0,5689.061908428486,0.0,-9.60009765625,8.916034405048777,,,,,
2021-01-21,5724.2001953125,5785.60009765625,5633.89990234375,5675.4501953125,18442,0,0,5686.967798718334,0.0,-62.64990234375,-2.0941097101522246,,,,,
2021-01-22,5675.0,5690.0,5556.14990234375,5634.0,18136,0,0,5678.818906607821,0.0,-41.4501953125,-8.148892110512861,,,,,
2021-01-25,5634.0,5683.4501953125,5505.25,5573.4501953125,22278,0,0,5662.60833563931,0.0,-60.5498046875,-16.210570968511092,,,,,
2021-01-27,5560.0,5644.0,5438.0,5524.2001953125,33370,0,0,5641.314775589031,0.0,-49.25,-21.293560050278757,,,,,
2021-01-28,5466.0,5513.75,5350.2001953125,5405.0498046875,16858,0,0,5604.9663185272575,0.0,-119.150390625,-36.34845706177384,,,,,
2021-01-29,5415.0,5473.9501953125,5330.0,5373.25,18549,0,0,5569.317654138449,0.0,-31.7998046875,-35.648664388808356,,,,,
2021-02-01,5385.0,5474.0,5350.0,5381.7998046875,19207,0,0,5540.4687542229185,0.0,8.5498046875,-28.848899915530637,,,,,
2021-02-02,5411.0,5443.10009765625,5200.0,5211.9501953125,42481,0,0,5489.927437467469,0.0,-169.849609375,-50.54131675544977,,,,,
2021-02-03,5264.9501953125,5264.9501953125,5180.0,5195.35009765625,27171,0,0,5444.607846727282,0.0,-16.60009765625,-45.31959074018687,,,,,
2021-02-04,5220.9501953125,5469.0,5196.0,5411.64990234375,43426,0,0,5439.5373937452,0.0,216.2998046875,-5.070452982082315,,,,,
2021-02-05,5450.0,5508.9501953125,5385.0498046875,5490.60009765625,31597,0,0,5447.3931943469,0.0,78.9501953125,7.855800601700139,,,,,
2021-02-08,5550.0,5550.0,5471.5498046875,5532.60009765625,23812,0,0,5460.501948702185,0.0,42.0,13.108754355284873,,,,,
2021-02-09,5540.0,5633.0,5486.0,5521.4501953125,21495,0,0,5469.878602026848,5570.40966796875,-11.14990234375,9.376653324663494,100.53106594190194,,,,
2021-02-10,5525.0,5550.0,5444.2001953125,5506.64990234375,13896,0,0,5475.535725152526,5565.686722366898,-14.80029296875,5.657123125677572,-90.15099721437218,-4.722945601852189,-190.68206315627413,0.0,
2021-02-11,5550.0,5600.0,5508.85009765625,5550.0498046875,15811,0,0,5486.999429696368,5564.528432168423,43.39990234375,11.463704543842141,-77.52900247205525,-1.1582901984747878,-167.67999968642744,0.0,
2021-02-12,5300.0498046875,5340.0,5163.5,5184.35009765625,103403,0,0,5440.437993997888,5536.36707405641,-365.69970703125,-46.56143569847973,-95.92908005852223,-28.16135811201275,-173.45808253057749,0.0,
2021-02-15,5217.9501953125,5217.9501953125,5121.0,5130.4501953125,22646,0,0,5392.747563430906,5506.299157112418,-53.89990234375,-47.690430566982286,-113.5515936815118,-30.067916943992714,-209.48067374003404,0.0,
2021-02-16,5110.0,5299.0,5105.0,5245.7001953125,63028,0,0,5370.12489141269,5486.995530312423,115.25,-22.62267201821578,-116.87063889973342,-19.303626799994163,-230.42223258124523,0.0,
2021-02-17,5247.0,5250.0498046875,5138.0,5148.25,21421,0,0,5335.990292733815,5461.9032688078,-97.4501953125,-34.13459867887468,-125.91297607398428,-25.09226150462382,-242.7836149737177,0.0,
2021-02-18,5188.0,5259.0,5145.10009765625,5201.0,30778,0,0,5315.222555390152,5442.5771007479625,52.75,-20.76773734366361,-127.35454535781082,-19.326168059837073,-253.2675214317951,0.0,
2021-02-19,5220.0,5250.0,5117.0498046875,5206.60009765625,27150,0,0,5298.511408046475,5425.097322741169,5.60009765625,-16.711147343677112,-126.58591469469411,-17.479778006793822,-253.94046005250493,0.0,
2021-02-22,5180.0,5190.0498046875,5070.0,5105.64990234375,16084,0,0,5268.840407169132,5401.434550859878,-100.9501953125,-29.67100087734252,-132.59414369074602,-23.66277188129061,-259.18005838544013,108.26842382162067,
2021-02-23,5118.0498046875,5165.0,5024.64990234375,5058.14990234375,22714,0,0,5236.426483349843,5376.006058377202,-47.5,-32.413923819289266,-139.57957502735917,-25.42849248267612,-272.1737187181052,114.53065406276838,6.262230241147705
2021-02-24,5089.39990234375,5133.7998046875,5015.0,5096.64990234375,7428,0,0,5214.922393964291,5355.313009782131,38.5,-21.504089385552106,-140.39061581784063,-20.69304859507065,-279.9701908451998,119.70264641378283,5.1719923510144525
2021-02-25,5096.64990234375,5237.0,5091.10009765625,5138.60009765625,31916,0,0,5203.180502224593,5339.26020147651,41.9501953125,-11.741891739698076,-136.0796992519172,-16.05280830562151,-276.4703150697578,122.97805698140971,3.275410567626878
2021-02-26,5120.0,5174.0,5075.0,5142.14990234375,23680,0,0,5193.791179166002,5324.659438577786,3.5498046875,-9.38932305859089,-130.8682594117845,-14.600762898723588,-266.9479586637017,124.55609746748468,1.5780404860749684
2021-03-01,5218.0,5218.0,5045.10009765625,5074.0,16869,0,0,5175.361766986617,5306.09207275721,-68.14990234375,-18.4294121793846,-130.73030577059308,-18.567365820576015,-261.59856518237757,125.79093912810636,1.234841660621683
2021-03-02,5119.0,5149.5,5050.0,5079.5,13464,0,0,5160.61380283483,5289.307474775194,5.5,-14.747964151787528,-128.69367194036477,-16.78459798201584,-259.42397771095784,126.37148569055805,0.580546562451687
2021-03-03,5085.0,5195.0,5075.0,5161.9501953125,22322,0,0,5160.819401677548,5279.873602222402,82.4501953125,0.20559884271824558,-119.05420054485421,-9.433872552792309,-247.74787248521898,124.90802866141729,-1.4634570291407556
2021-03-04,5140.0,5225.0,5132.64990234375,5185.39990234375,21564,0,0,5164.601017164656,5272.875550379538,23.44970703125,3.781615487107956,-108.27453321488247,-6.998051842863788,-227.32873375973668,121.58132957211033,-3.326699089306956
2021-03-05,5185.39990234375,5209.2998046875,5116.35009765625,5141.2001953125,12994,0,0,5161.0008907258625,5263.121820374573,-44.19970703125,-3.600126438793268,-102.12092964871044,-9.753730004965291,-210.3954628635929,117.68924958743037,-3.8920799846799667
2021-03-08,5154.0,5184.7001953125,5111.10009765625,5165.75,9934,0,0,5161.731522921884,5255.909092939419,24.5498046875,0.7306321960213609,-94.17757001753489,-7.212727435154193,-196.29849966624533,112.98691367345128,-4.702335913979084
2021-03-09,5185.0,5185.0,5122.0,5163.10009765625,32202,0,0,5161.942072881017,5249.034352548073,-2.64990234375,0.2105499591334592,-87.09227966705566,-6.874740391345767,-181.26984968459055,107.80798687217217,-5.178926801279118
2021-03-10,5167.0498046875,5219.9501953125,5121.0,5164.2001953125,32564,0,0,5162.289476332015,5242.750340900994,1.10009765625,0.34740345099726255,-80.46086456897956,-6.284011647078842,-167.55314423603522,102.33856241153364,-5.469424460638521
2021-03-12,5150.0,5209.0,5145.0,5184.5,20609,0,0,5165.706479973243,5238.4355008342545,20.2998046875,3.4170036412288027,-72.72902086101112,-4.3148400667396345,-153.18988542999068,96.41665410142915,-5.921908310104499
2021-03-15,5205.0,5205.0,5051.0,5122.85009765625,20099,0,0,5159.113190386013,5229.873619117366,-61.64990234375,-6.593289587230174,-70.76042873135248,-8.56188171688882,-143.4894495923636,91.28540902741382,-5.131245074015325
2021-03-16,5113.7001953125,5148.85009765625,5060.0,5084.10009765625,12013,0,0,5147.572714581434,5219.075580490617,-38.75,-11.540475804578818,-71.50286590918222,-10.798038626749076,-142.2632946405347,87.3289004037675,-3.9565086236463145
2021-03-17,5085.0,5174.5,5030.0,5131.5498046875,25330,0,0,5145.10765152083,5212.5921896903865,47.44970703125,-2.4650630606047343,-67.4845381695568,-6.483390800230154,-138.98740407873902,83.36002795692536,-3.9688724468421412
2021-03-18,5125.0,5172.10009765625,5035.0,5063.4501953125,9308,0,0,5132.544965950317,5201.544634551284,-68.099609375,-12.562685570512258,-68.99966860096629,-11.04755513910277,-136.4842067705231,80.48795608573354,-2.872071871191821
2021-03-19,5063.4501953125,5160.0,5007.0,5086.9501953125,38830,0,0,5125.530385852192,5193.056157570632,23.5,-7.014580098125407,-67.52577171844041,-8.488476980651285,-136.5254403194067,77.89551921227493,-2.5924368734586096
2021-03-22,5149.9501953125,5149.9501953125,5055.0,5093.7998046875,7366,0,0,5120.648757980701,5185.703835134845,6.849609375,-4.881627871491219,-65.05507715414387,-7.352322435787755,-132.58084887258428,75.32743080064873,-2.5680884116262064
2021-03-23,5098.64990234375,5119.0,5040.0,5096.25,11545,0,0,5116.8951029067475,5179.077625124856,2.4501953125,-3.7536550739532686,-62.182522218108716,-6.6262100099884265,-127.23759937225259,72.69844908414072,-2.628981716508008
2021-03-24,5070.0,5120.0,5029.5,5066.25,14261,0,0,5109.1035486134015,5170.720023263755,-30.0,-7.791554293346053,-61.616474650353666,-8.357601861101102,-123.79899686846238,70.4820541973833,-2.2163948867574135
2021-03-25,5092.85009765625,5095.0,4921.7001953125,4980.89990234375,34346,0,0,5089.379910725763,5156.659273565977,-85.35009765625,-19.723637887638688,-67.27936284021416,-14.060749697778192,-128.89583749056783,69.84151592594948,-0.6405382714338259
2021-03-26,5000.0,5070.64990234375,4950.0,4993.5,19590,0,0,5074.6291552294915,5144.5734014499785,12.60009765625,-14.750755496271267,-69.944246220487,-12.085872115998427,-137.22360906070116,69.86206198485698,0.020546058907498832
2021-03-30,4990.0,5225.0,4965.0,5191.85009765625,31083,0,0,5092.66314637207,5148.075378946739,198.35009765625,18.03399114257809,-55.41223257466936,3.5019774967604462,-125.35647879515636,66.97209610281946,-2.889965882037515
2021-03-31,5180.0,5359.0,5118.0,5341.89990234375,48670,0,0,5131.0072626754045,5162.432751050222,150.0498046875,38.344116303334886,-31.425488374817178,14.357372103482703,-86.83772094948654,59.86277455721901,-7.1093215456004515
2021-04-01,5341.0,5395.0,5264.7001953125,5313.10009765625,10382,0,0,5159.02154498015,5173.59329524326,-28.7998046875,28.014282304745393,-14.571750263110516,11.160544193038731,-45.997238637927694,50.804569698397316,-9.058204858821696
2021-04-05,5241.0,5298.89990234375,5150.0,5253.25,11386,0,0,5173.518230367819,5179.493791891908,-59.85009765625,14.496685387669459,-5.975561524088334,5.900496648647277,-20.54731178719885,41.838768063535525,-8.96580163486179
2021-04-06,5253.25,5289.0,5164.2998046875,5250.5498046875,15883,0,0,5185.369241801616,5184.757200247137,-2.7001953125,11.851011433796884,0.6120415544792195,5.2634083552293305,-5.363519969609115,33.34860613993258,-8.490161923602948
2021-04-07,5247.0,5275.5,5165.0498046875,5203.7998046875,19025,0,0,5188.2047130148285,5186.167763539016,-46.75,2.8354712132122586,2.0369494758124347,1.4105632918790434,2.648991030291654,26.271495016783575,-7.0771111231490025
2021-04-08,5215.0,5329.85009765625,5210.60009765625,5300.2998046875,11571,0,0,5205.450111733701,5194.621988809275,96.5,17.24539871887282,10.82812292442668,8.454225270258576,12.865072400239114,18.851571428541526,-7.41992358824205
2021-04-09,5296.0,5337.10009765625,5215.0,5224.64990234375,8343,0,0,5208.403925673709,5196.846278700717,-75.64990234375,2.9538139400074215,11.557646972991279,2.2242898914428224,22.38576989741796,12.769727748234965,-6.0818436803065605
2021-04-12,5227.0,5247.9501953125,5070.14990234375,5114.64990234375,14911,0,0,5193.980229776792,5190.757658229832,-110.0,-14.423695896916797,3.222571546960353,-6.088620470885871,14.780218519951632,9.571267889195903,-3.198459859039062
2021-04-13,5179.0,5179.0,5075.10009765625,5128.5,4349,0,0,5183.90634827267,5186.145979842437,13.85009765625,-10.073881504122255,-2.2396315697669706,-4.611678387394932,0.9829399771933822,8.104940625310117,-1.4663272638857858
2021-04-15,5155.0,5185.0,5088.0,5148.0,6414,0,0,5178.382294692259,5183.320351705959,19.5,-5.524053580410509,-4.938057013700018,-2.8256281364774622,-7.177688583466988,7.471563902988097,-0.6333767223220201
2021-04-16,5177.0,5214.39990234375,5120.0,5140.89990234375,6479,0,0,5172.615772792489,5180.178096197647,-7.10009765625,-5.766521899769941,-7.562323405158168,-3.1422555083117913,-12.500380418858185,7.489715803422111,0.018151900434014046
2021-04-19,5133.0,5133.0,5050.0,5085.2998046875,13933,0,0,5159.182546930183,5173.150074604303,-55.60009765625,-13.433225862306244,-13.967527674119992,-7.02802159334442,-21.52985107927816,8.785278177561688,1.2955623741395765
2021-04-20,5085.60009765625,5213.0,5010.0,5162.60009765625,12419,0,0,5159.708323964963,5172.368594830374,77.30029296875,0.5257770347798214,-12.660270865410894,-0.7814797739292771,-26.627798539530886,9.560276715131529,0.7749985375698412
2021-04-22,5162.60009765625,5225.0,5101.0,5111.85009765625,13821,0,0,5152.345519917469,5167.885743187846,-50.75,-7.362804047494137,-15.540223270377282,-4.4828516425277485,-28.200494135788176,10.756266026180679,1.19598931104915
2021-04-23,5125.5,5193.0,5055.25,5141.14990234375,15890,0,0,5150.62311721382,5165.9053105327275,29.2998046875,-1.7224027036490952,-15.282193318907957,-1.9804326551184204,-30.82241658928524,11.661451484726134,0.9051854585454553
2021-04-26,5175.0,5372.0,5150.4501953125,5336.4501953125,27705,0,0,5179.21189845977,5178.538264960859,195.30029296875,28.588781245950486,0.6736334989109309,12.632954428131598,-14.608559819997026,9.194434487998722,-2.4670169967274127
2021-04-27,5388.0,5450.0,5300.0,5405.75,28556,0,0,5214.063914081344,5195.368763852647,69.2998046875,34.85201562157363,18.695150228696548,16.83049889178801,19.36878372760748,3.6165175446596676,-5.577916943339054
2021-04-28,5449.89990234375,5540.0,5326.0498046875,5399.25,23671,0,0,5242.554081145752,5210.471077641339,-6.5,28.490167064408524,32.08300350441277,15.1023137886923,50.77815373310932,-3.5233866651548205,-7.139904209814488
2021-04-29,5430.0,5430.0,5258.0,5275.2001953125,22682,0,0,5247.576560248329,5215.265827098462,-124.0498046875,5.0224791025766535,32.31073314986679,4.794749457122634,64.39373665427956,-9.280855962097215,-5.757469296942395
2021-04-30,5230.0,5397.0,5176.0498046875,5346.85009765625,20727,0,0,5262.84941215724,5225.012810102742,71.64990234375,15.272851908911434,37.836602054498144,9.746983004280082,70.14733520436494,-14.9920051805774,-5.711149218480186
2021-05-03,5310.10009765625,5368.75,5263.0498046875,5279.10009765625,11541,0,0,5265.349517618627,5229.019275847447,-67.75,2.500105461386738,36.330241771180226,4.006465744704656,74.16684382567837,-19.259652498697967,-4.2676473181205665
2021-05-04,5265.0,5427.9501953125,5265.0,5385.7998046875,15303,0,0,5283.880331013838,5240.632648354118,106.69970703125,18.530813395211226,43.24768265972034,11.613372506671112,79.57792443090057,-24.057258530902445,-4.797606032204477
2021-05-05,5400.0,5425.0,5281.0,5383.75,15093,0,0,5299.244895473247,5251.23393366122,-2.0498046875,15.364564459408939,48.010961812026835,10.601285307102444,91.25864447174717,-28.847999187127325,-4.79074065622488
2021-05-06,5430.0,5431.0,5292.0,5340.7998046875,15612,0,0,5305.637958429286,5257.868442626131,-42.9501953125,6.393062956039103,47.76951580315563,6.63450896491031,95.78047761518246,-32.63230251033299,-3.784303323205666
2021-05-07,5387.9501953125,5387.9501953125,5303.0,5317.85009765625,7589,0,0,5307.516749079588,5262.311528183917,-22.94970703125,1.8787906503021077,45.20522089567112,4.443085557786617,92.97473669882675,-35.14688618740062,-2.514583677067627
2021-05-10,5285.0,5425.0,5285.0,5394.75,20080,0,0,5320.93724922119,5272.121785355479,76.89990234375,13.420500141601224,48.815463865710626,9.810257171561716,94.02068476138174,-37.880601723062625,-2.7337155356620073
