Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,111.1803537646035,115.98356951973666,110.66235687951037,115.27721405029297,20098842,0.0,0,0.0,0.0,,,,,,,
2021-01-05,115.23011452151573,115.27720775774243,112.49887208500456,113.91158294677734,9415603,0.0,0,0.0,0.0,,,,,,,
2021-01-06,114.90048446810027,119.0444378040336,114.19412903079638,116.07774353027344,19998927,0.0,0,0.0,0.0,2.1661605834960938,,,,,,
2021-01-07,118.66771305748097,121.2105897488308,118.00845085910703,120.50423431396484,18971512,0.0,0,0.0,0.0,4.426490783691406,,,,,,
2021-01-08,121.96404466970984,121.96404466970984,117.72591184334927,118.19681549072266,11402276,0.0,0,0.0,0.0,-2.3074188232421875,,,,,,
2021-01-11,118.85607440638444,122.62330348025297,116.40737694545373,121.30477905273438,13216052,0.0,0,0.0,0.0,3.1079635620117188,,,,,,
2021-01-12,120.83387474678929,122.90584785173127,119.46824990385188,120.03333282470703,8516515,0.0,0,0.0,0.0,-1.2714462280273438,,,,,,
2021-01-13,120.88096774965443,121.39895024675644,116.6428278879132,118.76189422607422,8442641,0.0,0,0.0,0.0,-1.2714385986328125,,,,,,
2021-01-14,118.76189540133633,119.27989227440277,117.30209844296417,118.14971923828125,5095214,0.0,0,0.0,0.0,-0.6121749877929688,,,,,,
2021-01-15,118.00845000819729,119.23279510855194,114.00576923948519,114.66503143310547,8860580,0.0,0,0.0,0.0,-3.4846878051757812,,,,,,
2021-01-18,114.9475829167468,115.27721403201771,108.73164903829229,109.57927703857422,10866099,0.0,0,0.0,0.0,-5.08575439453125,,,,,,
2021-01-19,109.95599935464483,114.33540462041475,109.95599935464483,113.72322845458984,7496253,0.0,0,116.68207105000813,0.0,4.143951416015625,,,,,,
2021-01-20,113.91158489249935,115.23011648975955,112.68723976930133,114.19412994384766,7394160,0.0,0,116.29931087982959,0.0,0.4709014892578125,-0.3827601701785426,,,,,
2021-01-21,114.0528562204134,114.90048418013757,109.57927179536706,110.37980651855469,8130656,0.0,0,115.38861790117191,0.0,-3.8143234252929688,-0.9106929786576785,,,,,
2021-01-22,110.19145273283341,110.944901437653,104.72896758643972,105.38823699951172,9077856,0.0,0,113.85009776245495,0.0,-4.991569519042969,-1.5385201387169616,,,,,
2021-01-25,106.37712715961301,106.51839968571913,101.33845975490202,103.69297790527344,9389203,0.0,0,112.28746393827319,0.0,-1.6952590942382812,-1.5626338241817592,,,,,
2021-01-27,102.93954020998042,104.72896832201126,99.92575255495383,100.58502197265625,6122232,0.0,0,110.48708825125519,0.0,-3.1079559326171875,-1.800375687018004,,,,,
2021-01-28,98.8897609953786,102.04481383767114,98.18340555969732,100.6321029663086,6983018,0.0,0,108.97093666895572,0.0,0.04708099365234375,-1.5161515822994716,,,,,
2021-01-29,101.71518831188327,102.28027125430984,98.4659560038659,99.078125,6829931,0.0,0,107.44896564296253,0.0,-1.5539779663085938,-1.5219710259931816,,,,,
2021-02-01,99.97283988099008,103.97552064770325,97.61832178292352,102.51571655273438,13683900,0.0,0,106.6900042444659,0.0,3.437591552734375,-0.7589613984966377,,,,,
2021-02-02,104.11679732630353,106.51840157093568,101.95063771545637,104.35224914550781,10784634,0.0,0,106.33034961385695,0.0,1.8365325927734375,-0.35965463060894365,,,,,
2021-02-03,104.68188133571748,106.23586479558809,103.59880151911558,104.1167984008789,9386887,0.0,0,105.98980327339879,0.0,-0.23545074462890625,-0.340546340458161,,,,,
2021-02-04,104.44642669762553,110.5681738950423,103.78715730357528,109.76763916015625,13790478,0.0,0,106.5710087944384,0.0,5.650840759277344,0.5812055210396068,,,,,
2021-02-05,110.33272424136653,111.13325899193644,107.46020916444112,109.29673767089844,9067469,0.0,0,106.99035169850917,0.0,-0.4709014892578125,0.4193429040707741,,,,,
2021-02-08,109.24964156424164,112.78141876998221,108.30783430937748,110.8978042602539,12388909,0.0,0,107.5914982464699,0.0,1.6010665893554688,0.6011465479607239,,,,,
2021-02-09,116.36029373805438,116.36029373805438,108.82583540611515,109.95600128173828,29284841,0.0,0,107.9552679442035,110.96300770686223,-0.941802978515625,0.363769697733602,3.00773976265873,,,,
2021-02-10,111.03907795847863,111.6041608802823,109.0141909020479,110.28562927246094,7087466,0.0,0,108.31378507162773,110.91283152653621,0.32962799072265625,0.3585171274242356,-2.599046454908475,-0.05017618032601945,-5.606786217567205,0.0,
2021-02-11,109.2496466359181,109.2496466359181,104.54061014299059,106.80094909667969,13605230,0.0,0,108.08104107548189,110.60824764284314,-3.48468017578125,-0.2327439961458424,-2.5272065673612474,-0.3045838836930699,-5.126253022269722,0.0,
2021-02-12,107.36602868231465,107.74275302705574,105.2940555643675,105.85913848876953,5456672,0.0,0,107.73920990829536,110.25646177957843,-0.9418106079101562,-0.34183116718652684,-2.517251871283065,-0.35178586326470906,-5.0444584386443125,0.0,
2021-02-15,105.95331582951019,106.80094379323009,105.05860181445085,105.57659149169922,4950121,0.0,0,107.40649938266519,109.90980472121701,-0.2825469970703125,-0.33271052563017633,-2.503305338551826,-0.3466570583614157,-5.020557209834891,0.0,
2021-02-16,106.65967356694209,110.47399589317263,106.61258032916868,108.77873992919922,15826952,0.0,0,107.6176133129012,109.82602214403052,3.2021484375,0.2111139302360101,-2.2084088311293186,-0.08378257718649706,-4.711714169681144,0.0,
2021-02-17,109.01419506154858,110.42690601267016,107.78984269640875,109.72055053710938,6996935,0.0,0,107.94114211662554,109.81820943240672,0.9418106079101562,0.32352880372434356,-1.8770673157811757,-0.007812711623799373,-4.085476146910494,0.0,
2021-02-18,109.72055066426594,113.72323169708251,109.4380055995464,113.01687622070312,12513804,0.0,0,108.72202428648363,110.05514771302127,3.29632568359375,0.7808821698580886,-1.3331234265376395,0.23693828061455235,-3.210190742318815,0.0,
2021-02-19,115.3242991639641,116.21902039588721,109.34382434182268,111.08616638183594,27892770,0.0,0,109.08573845499937,110.1315194662668,-1.9307098388671875,0.3637141685157417,-1.0457810112674224,0.07637175324552459,-2.378904437805062,0.0,
2021-02-22,112.07506891886393,114.33540788036188,110.56817867300512,113.01687622070312,15388617,0.0,0,109.69052888049227,110.34524959622505,1.9307098388671875,0.6047904254928937,-0.654720715732779,0.21373012995825036,-1.7005017270002014,2.1798811754976555,
2021-02-23,113.67613226144587,118.19680993802399,113.20522863619478,115.70101928710938,21475807,0.0,0,110.61521971227951,110.74197327703129,2.68414306640625,0.9246908317872453,-0.12675356475178035,0.39672368080624665,-0.7814742804845594,1.7692556533484805,-0.410625522149175
2021-02-24,116.92537700366276,118.47936047606565,115.93647647065562,116.54865264892578,7366055,0.0,0,111.52805554868664,111.1720976749494,0.8476333618164062,0.9128358364071261,0.3559578737372391,0.43012439791810664,0.22920430898545874,1.3442129479313365,-0.42504270541714395
2021-02-25,117.20791188356088,121.63440317862842,116.97246006604837,120.55133056640625,17691593,0.0,0,112.91625170525889,111.86685566690917,4.002677917480469,1.3881961565722492,1.0493960383497125,0.6947579919597757,1.4053539120869516,0.8654911506751268,-0.47872179725620967
2021-02-26,119.51534067120313,123.75346608273868,117.16082256178392,119.6095199584961,18775596,0.0,0,113.94598528268,112.44038635517488,-0.9418106079101562,1.029733577421112,1.505598927505119,0.5735306882657056,2.5549949658548314,0.3912731350390777,-0.47421801563604915
2021-03-01,121.775686089187,124.55401473461944,120.2687886692039,123.8947525024414,18238353,0.0,0,115.47656485495098,113.28885792163906,4.2852325439453125,1.5305795722709803,2.1877069333119152,0.848471566464184,3.693305860817034,-0.12452287863112088,-0.5157960136701986
2021-03-02,126.3905293696985,127.00271270128117,123.94183915588204,126.06090545654297,16681767,0.0,0,117.10492494750359,114.23493551681713,2.1661529541015625,1.6283600925526116,2.8699894306864593,0.9460775951780676,5.0576963639983745,-0.6736161890421886,-0.5490933104110677
2021-03-03,126.7672584195734,129.45140039226408,126.53180661297748,128.5566864013672,12134300,0.0,0,118.86673440194414,115.29580595270974,2.4957809448242188,1.7618094544405523,3.570928449234401,1.0608704358926104,6.44091787992086,-1.2530786410806312,-0.5794624520384426
2021-03-04,127.14398184165316,131.47630104533377,125.82545740792698,129.54559326171875,17266395,0.0,0,120.5096357649864,116.35134575337707,0.9889068603515625,1.642901363042256,4.158290011609324,1.0555398006673329,7.729218460843725,-1.83412091518637,-0.5810422741057388
2021-03-05,129.45140952832352,129.45140952832352,123.14130354038366,125.16618347167969,12183695,0.0,0,121.22602771986229,117.00429669547356,-4.3794097900390625,0.7163919548758884,4.221731024388731,0.6529509420964814,8.380021035998055,-2.3116429370268423,-0.4775220218404723
2021-03-08,129.59268029343008,131.75882542069672,128.22704831645174,130.20484924316406,13296722,0.0,0,122.60738487729333,117.9821154027099,5.038665771484375,1.3813571574310402,4.625269474583433,0.977818707236338,8.847000498972164,-2.7743682445381603,-0.462725307511318
2021-03-09,131.24085227589106,131.5233829676539,121.02223737919545,123.8947525024414,14633341,0.0,0,122.80544143500842,118.42008852120853,-6.310096740722656,0.19805655771509123,4.385352913799892,0.43797311849863263,9.010622388383325,-3.096565178390507,-0.3221969338523465
2021-03-10,125.44872445306238,125.6841762686165,122.52913056269443,124.83655548095703,10076183,0.0,0,123.1179205190005,118.89538237007879,0.941802978515625,0.3124790839920877,4.222538148921714,0.4752938488702654,8.607891062721606,-3.3217597724967485,-0.22519459410624165
2021-03-12,130.44031017441444,130.67576199783394,124.36565600435857,126.2963638305664,23322792,0.0,0,123.60691179770295,119.4436032190038,1.459808349609375,0.48899127870244286,4.163308578699144,0.5482208489250127,8.385846727620859,-3.490069533737228,-0.16830976124047936
2021-03-15,127.33234330859668,128.50960242641068,124.31856284116056,127.94452667236328,13965879,0.0,0,124.27423716303531,120.07330125258598,1.648162841796875,0.6673253653323599,4.200935910449331,0.6296980335821729,8.364244489148476,-3.6322428090796484,-0.14217327534242052
2021-03-16,128.46250259272557,129.49849631155323,126.48471599883379,128.22705078125,8053461,0.0,0,124.88236233506834,120.67728269915368,0.28252410888671875,0.6081251720330272,4.205079635914657,0.6039814465677011,8.406015546363989,-3.7468101744466504,-0.11456736536700207
2021-03-17,128.69795443373806,128.69795443373806,124.93072544926464,125.30745697021484,9254642,0.0,0,124.94776150970625,121.02025857108414,-2.9195938110351562,0.06539917463791767,3.927502938622112,0.34297587193046297,8.13258257453677,-3.782948727281743,-0.0361385528350926
2021-03-18,126.48471621546054,127.89742708673334,122.81165932764833,124.55400848388672,8380615,0.0,0,124.88718412111864,121.28201782388433,-0.753448486328125,-0.06057738858761752,3.6051662972343053,0.2617592528001893,7.532669235856417,-3.7473922412722556,0.035556486009487465
2021-03-19,123.98892012736577,126.01381436044802,119.3269770608975,125.59000396728516,16511844,0.0,0,124.99531025129811,121.6011279085807,1.0359954833984375,0.10812613017947115,3.3941823427174143,0.31911008469636215,6.9993486399517195,-3.6767502615612875,0.07064197971096808
2021-03-22,127.6500015258789,129.35000610351562,126.25,128.1999969482422,12364505,7.76,0,125.48833897390489,122.0899330226297,2.6099929809570312,0.49302872260678043,3.398405951275194,0.4888051140490006,6.792588293992608,-3.621081399504069,0.05566886205721833
2021-03-23,128.8000030517578,133.0,128.0,131.9499969482422,11918565,0.0,0,126.482440200726,122.82030812823062,3.75,0.9941012268211153,3.662132072495382,0.7303751056009276,7.060538023770576,-3.6292915341023315,-0.008210134598262364
2021-03-24,131.0,132.14999389648438,126.25,126.94999694824219,9375051,0.0,0,126.55437200803618,123.12621100378703,-5.0,0.0719318073101789,3.428161004249148,0.3059028755564128,7.09029307674453,-3.589065428131695,0.04022610597063636
2021-03-25,126.94999694824219,128.5,122.0,124.05000305175781,11022213,0.0,0,126.16908447630105,123.19464004437746,-2.899993896484375,-0.38528753173513053,2.9744444319235868,0.06842904059043065,6.402605436172735,-3.4661412288900735,0.12292419924162168
2021-03-26,125.44999694824219,128.8000030517578,125.44999694824219,126.75,10675622,0.0,0,126.25845609533165,123.45800004109024,2.6999969482421875,0.08937161903060087,2.8004560542414083,0.2633599967127793,5.774900486164995,-3.333004193960341,0.1331370349297325
2021-03-30,128.4499969482422,133.85000610351562,127.69999694824219,132.5500030517578,19986258,0.0,0,127.2263863963203,124.13148174558414,5.8000030517578125,0.9679303009886411,3.0949046507361544,0.673481704493895,5.895360704977563,-3.2853842853155037,0.04761990864483723
2021-03-31,132.8000030517578,137.39999389648438,132.14999389648438,135.35000610351562,13889913,0.0,0,128.4761740435811,124.96248354987536,2.8000030517578125,1.2497876472608027,3.513690493705738,0.8310018042912191,6.608595144441892,-3.331045526993551,-0.045661241678047304
2021-04-01,136.10000610351562,139.1999969482422,135.75,138.4499969482422,9626748,0.0,0,130.01060833660588,125.96155861642104,3.0999908447265625,1.5344342930247876,4.04904972018484,0.9990750665456858,7.562740213890578,-3.474646365631809,-0.14360083863825812
2021-04-05,139.0,143.5500030517578,136.0500030517578,140.9499969482422,17943600,0.0,0,131.69359119993456,127.07181330766706,2.5,1.6829828633286752,4.621777892267502,1.1102546912460127,8.670827612452342,-3.704072670958948,-0.2294263053271388
2021-04-06,142.0,142.89999389648438,138.10000610351562,139.14999389648438,7192045,0.0,0,132.84073007632685,127.96649335128315,-1.8000030517578125,1.1471388763922903,4.874236725043701,0.8946800436160913,9.496014617311204,-3.938105481775899,-0.23403281081695093
2021-04-07,139.0,141.64999389648438,139.0,139.60000610351562,6476213,0.0,0,133.88061869589436,128.8282350366337,0.45001220703125,1.0398886195675061,5.0523836592606415,0.861741685350566,9.926620384304343,-4.160961117272848,-0.22285563549694887
2021-04-08,140.0,145.75,140.0,144.1999969482422,20237709,0.0,0,135.46821535010173,129.96688406712323,4.5999908447265625,1.587596654207374,5.501331282978498,1.1386490304895176,10.55371494223914,-4.429035150413978,-0.2680740331411302
2021-04-09,144.9499969482422,146.1999969482422,142.64999389648438,145.25,10099542,0.0,0,136.97310529623994,131.0989667288178,1.0500030517578125,1.5048899461382064,5.874138567422136,1.132082661694568,11.375469850400634,-4.71805583381561,-0.289020683401632
2021-04-12,142.0,142.0,133.25,134.25,11342053,0.0,0,136.55416601989532,131.33237660075721,-11.0,-0.4189392763446165,5.221789419138105,0.23340987193941487,11.095927986560241,-4.818802550880109,-0.10074671706449934
2021-04-13,135.1999969482422,139.0,133.14999389648438,138.39999389648438,8403211,0.0,0,136.83813953937056,131.8559038078481,4.149993896484375,0.2839735194752393,4.982235731522451,0.5235272070908934,10.204025150660556,-4.851489187008578,-0.032686636128469004
2021-04-15,140.10000610351562,142.85000610351562,138.14999389648438,141.3000030517578,12210358,0.0,0,137.52458007973783,132.5554667148044,2.9000091552734375,0.686440540367272,4.969113364933435,0.6995629069562881,9.951349096455886,-4.87501402259355,-0.02352483558497198
2021-04-16,142.60000610351562,145.3000030517578,142.0,142.5,9276347,0.0,0,138.29002929823972,133.29209881000406,1.1999969482421875,0.7654492185018853,4.997930488235653,0.736632095199667,9.967043853169088,-4.899597315721971,-0.02458329312842089
2021-04-19,138.5,140.25,136.14999389648438,137.89999389648438,6234272,0.0,0,138.23002385181582,133.63342437196556,-4.600006103515625,-0.06000544642390082,4.596599479850255,0.3413255619614972,9.594529968085908,-4.838997748547628,0.060599567174342894
2021-04-20,139.0,140.89999389648438,136.5,137.60000610351562,6705050,0.0,0,138.133098044385,133.92724524096926,-0.29998779296875,-0.09692580743080725,4.205852803415752,0.29382086900369586,8.802452283266007,-4.712368759521254,0.12662898902637476
2021-04-22,137.0,141.5,137.0,141.0500030517578,6648616,0.0,0,138.5818526609039,134.45485693065731,3.4499969482421875,0.44875461651889736,4.126995730246591,0.527611689688058,8.332848533662343,-4.595294153666321,0.11707460585493212
2021-04-23,140.0,143.0500030517578,137.60000610351562,138.64999389648438,5326842,0.0,0,138.59233592791628,134.76560781701488,-2.4000091552734375,0.010483267012375563,3.8267281109013993,0.3107508863575674,7.9537238411479905,-4.441580945113337,0.15371320855298443
2021-04-26,140.25,143.5,139.25,142.64999389648438,8949266,0.0,0,139.2165910000037,135.3496364154941,4.0,0.6242550720874078,3.8669545845095854,0.5840285984792217,7.693682695410985,-4.326655672992587,0.11492527212075032
2021-04-27,143.4499969482422,147.8000030517578,142.64999389648438,146.4499969482422,10850943,0.0,0,140.32942268434806,136.17188534384582,3.8000030517578125,1.1128316843443713,4.157537340502245,0.822248928351712,8.02449192501183,-4.2928320064945185,0.03382366649806823
2021-04-28,147.64999389648438,148.6999969482422,145.35000610351562,147.5500030517578,7948529,0.0,0,141.4402812024111,137.01470887776523,1.100006103515625,1.1108585180630257,4.425572324645856,0.8428235339194146,8.5831096651481,-4.319380070124786,-0.026548063630267293
2021-04-29,149.39999389648438,154.60000610351562,148.25,154.0,18121702,0.0,0,143.37254563280936,138.27287859052336,6.4499969482421875,1.932264430398277,5.099667042286001,1.2581697127581322,9.525239366931856,-4.475437464557029,-0.15605739443224298
2021-04-30,154.0,158.6999969482422,152.75,155.75,16674400,0.0,0,145.27676938160792,139.56748017641053,1.75,1.9042237487985574,5.709289205197393,1.2946015858871647,10.808956247483394,-4.7222078126851015,-0.24677034812807275
2021-05-03,152.0,159.64999389648438,151.3000030517578,159.0,14432856,0.0,0,147.3880356305913,141.006926089269,3.25,2.1112662489833838,6.381109541322303,1.4394459128584742,12.090398746519696,-5.053988158412542,-0.33178034572744064
2021-05-04,160.60000610351562,164.14999389648438,157.25,157.6999969482422,13034374,0.0,0,148.9744912179222,142.24344985660036,-1.3000030517578125,1.586455587330903,6.731041361321843,1.236523767331363,13.112150902644146,-5.389398798994403,-0.3354106405818609
2021-05-05,160.89999389648438,168.1999969482422,160.25,167.35000610351562,23596828,0.0,0,151.8014935080135,144.10319476377927,9.650009155273438,2.8270022900912863,7.698298744234222,1.8597449071789072,14.429340105556065,-5.851178788042367,-0.46177998904796436
2021-05-06,169.75,171.9499969482422,167.5,170.39999389648438,15314889,0.0,0,154.66280126008593,146.0511058106463,3.04998779296875,2.8613077520724346,8.611695449439623,1.9479110468670342,16.309994193673845,-6.403282120321818,-0.5521033322794509
2021-05-07,172.4499969482422,192.8000030517578,171.60000610351562,184.75,45244531,0.0,0,159.29160106622658,148.91769056541324,14.350006103515625,4.628799806140648,10.373910500813338,2.866584754766933,18.98560595025296,-7.197407796420123,-0.7941256760983046
