Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,369.0,376.3500061035156,369.0,373.6000061035156,206769,0,0,0.0,0.0,,,,,,,
2021-01-05,373.6000061035156,373.6499938964844,365.04998779296875,370.8500061035156,135729,0,0,0.0,0.0,,,,,,,
2021-01-06,370.8999938964844,378.0,364.04998779296875,366.29998779296875,241176,0,0,0.0,0.0,-4.550018310546875,,,,,,
2021-01-07,370.0,383.8999938964844,369.6499938964844,376.8999938964844,607236,0,0,0.0,0.0,10.600006103515625,,,,,,
2021-01-08,380.0,385.20001220703125,371.3500061035156,375.75,300646,0,0,0.0,0.0,-1.149993896484375,,,,,,
2021-01-11,378.0,378.0,364.0,366.3999938964844,285648,0,0,0.0,0.0,-9.350006103515625,,,,,,
2021-01-12,368.25,377.0,364.0,369.1000061035156,226601,0,0,0.0,0.0,2.70001220703125,,,,,,
2021-01-13,376.0,383.0,366.20001220703125,376.1000061035156,616043,0,0,0.0,0.0,7.0,,,,,,
2021-01-14,378.0,378.0,369.20001220703125,370.0,175400,0,0,0.0,0.0,-6.100006103515625,,,,,,
2021-01-15,370.1000061035156,371.8500061035156,361.0,363.5,140137,0,0,0.0,0.0,-6.5,,,,,,
2021-01-18,361.04998779296875,368.0,348.0,350.8999938964844,244592,0,0,0.0,0.0,-12.600006103515625,,,,,,
2021-01-19,351.5,361.8500061035156,351.45001220703125,357.95001220703125,206390,0,0,368.1125005086263,0.0,7.050018310546875,,,,,,
2021-01-20,361.79998779296875,376.45001220703125,360.95001220703125,372.45001220703125,721337,0,0,368.7798100006886,0.0,14.5,0.6673094920623157,,,,,
2021-01-21,375.0,379.8999938964844,366.20001220703125,371.04998779296875,343030,0,0,369.12906812257785,0.0,-1.4000244140625,0.34925812188924965,,,,,
2021-01-22,374.8999938964844,376.5,362.54998779296875,368.20001220703125,227847,0,0,368.98613644326304,0.0,-2.8499755859375,-0.1429316793148132,,,,,
2021-01-25,374.0,374.0,356.8500061035156,361.3999938964844,139358,0,0,367.8190375899125,0.0,-6.800018310546875,-1.1670988533505238,,,,,
2021-01-27,360.6000061035156,360.6000061035156,351.1000061035156,353.04998779296875,136985,0,0,365.5468760826904,0.0,-8.350006103515625,-2.2721615072221084,,,,,
2021-01-28,332.0,344.8999938964844,325.04998779296875,341.95001220703125,477259,0,0,361.916589332589,0.0,-11.0999755859375,-3.6302867501013907,,,,,
2021-01-29,350.79998779296875,351.1499938964844,332.6000061035156,335.3500061035156,199097,0,0,357.82942268196234,0.0,-6.600006103515625,-4.087166650626671,,,,,
2021-02-01,337.25,347.8999938964844,332.8500061035156,338.1499938964844,502468,0,0,354.80181825342726,0.0,2.79998779296875,-3.027604428535085,,,,,
2021-02-02,341.45001220703125,357.1499938964844,341.04998779296875,349.29998779296875,270893,0,0,353.9553827979721,0.0,11.149993896484375,-0.8464354554551505,,,,,
2021-02-03,350.0,365.0,350.0,357.75,237339,0,0,354.53917005982254,0.0,8.45001220703125,0.5837872618504321,,,,,
