Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,122.0,124.5,120.30000305175781,122.8499984741211,2373579,0,0,0.0,0.0,,,,,,,
2021-01-05,120.9000015258789,126.0,120.0,124.80000305175781,2415344,0,0,0.0,0.0,,,,,,,
2021-01-06,125.5,126.5,122.0,124.0,1954098,0,0,0.0,0.0,-0.8000030517578125,,,,,,
2021-01-07,125.0999984741211,125.8499984741211,122.0,122.5999984741211,1641004,0,0,0.0,0.0,-1.4000015258789062,,,,,,
2021-01-08,124.0999984741211,124.55000305175781,120.0,120.8499984741211,1433589,0,0,0.0,0.0,-1.75,,,,,,
2021-01-11,122.0999984741211,122.94999694824219,118.9000015258789,119.5999984741211,1382955,0,0,0.0,0.0,-1.25,,,,,,
2021-01-12,119.0,123.44999694824219,116.6500015258789,121.80000305175781,1719254,0,0,0.0,0.0,2.2000045776367188,,,,,,
2021-01-13,122.5999984741211,123.3499984741211,118.30000305175781,120.80000305175781,1240036,0,0,0.0,0.0,-1.0,,,,,,
2021-01-14,120.5,121.9000015258789,119.0999984741211,119.44999694824219,994087,0,0,0.0,0.0,-1.350006103515625,,,,,,
2021-01-15,119.4000015258789,120.6500015258789,117.25,117.75,1001039,0,0,0.0,0.0,-1.6999969482421875,,,,,,
2021-01-18,117.9000015258789,119.0999984741211,114.0999984741211,115.55000305175781,1244131,0,0,0.0,0.0,-2.1999969482421875,,,,,,
2021-01-19,116.9000015258789,119.4000015258789,116.8499984741211,118.5999984741211,918674,0,0,120.72083346048991,0.0,3.0499954223632812,,,,,,
2021-01-20,119.3499984741211,121.55000305175781,117.94999694824219,120.30000305175781,833960,0,0,120.65609032068498,0.0,1.7000045776367188,-0.06474313980493207,,,,,
2021-01-21,121.5,121.6500015258789,117.5,117.75,1545022,0,0,120.20899950211806,0.0,-2.5500030517578125,-0.44709081856692023,,,,,
2021-01-22,117.19999694824219,118.3499984741211,114.05000305175781,115.9000015258789,789003,0,0,119.54607673654282,0.0,-1.8499984741210938,-0.6629227655752459,,,,,
2021-01-25,117.5,119.9000015258789,113.75,114.3499984741211,1600044,0,0,118.74668008078564,0.0,-1.5500030517578125,-0.7993966557571781,,,,,
2021-01-27,114.69999694824219,115.25,108.25,108.94999694824219,1705359,0,0,117.23949806039434,0.0,-5.400001525878906,-1.5071820203912978,,,,,
2021-01-28,109.0,109.4000015258789,99.05000305175781,103.94999694824219,5751034,0,0,115.19495942775555,0.0,-5.0,-2.0445386326387904,,,,,
2021-01-29,107.8499984741211,107.8499984741211,99.5999984741211,100.30000305175781,6248131,0,0,112.90342767760205,0.0,-3.649993896484375,-2.2915317501534958,,,,,
2021-02-01,101.0999984741211,109.1500015258789,100.0,107.9000015258789,4921643,0,0,112.13366980810619,0.0,7.599998474121094,-0.7697578694958622,,,,,
2021-02-02,110.9000015258789,115.9000015258789,110.0,115.0999984741211,4234309,0,0,112.59002806441617,0.0,7.1999969482421875,0.45635825630998283,,,,,
2021-02-03,115.75,117.0,112.5999984741211,115.05000305175781,2108549,0,0,112.96848575477642,0.0,-0.04999542236328125,0.3784576903602499,,,,,
2021-02-04,116.0,118.0,113.25,116.25,1450365,0,0,113.47333410019543,0.0,1.1999969482421875,0.5048483454190063,,,,,
2021-02-05,116.80000305175781,122.3499984741211,114.25,115.5,3079415,0,0,113.78512885401152,0.0,-0.75,0.3117947538160877,,,,,
2021-02-08,116.05000305175781,117.0999984741211,113.69999694824219,113.8499984741211,1186304,0,0,113.79510879556683,0.0,-1.6500015258789062,0.009979941555315008,,,,,
2021-02-09,112.0,112.25,107.5999984741211,108.4000015258789,2831374,0,0,112.96509229253792,116.23846171452449,-5.4499969482421875,-0.830016503028915,3.2733694219865725,,,,
2021-02-10,108.69999694824219,109.69999694824219,107.6500015258789,108.8499984741211,1148777,0,0,112.3320009358584,115.69116814116127,0.4499969482421875,-0.6330913566795147,-3.3591672053028674,-0.5472935733632198,-6.63253662728944,0.0,
2021-02-11,108.6500015258789,114.0999984741211,108.0999984741211,112.3499984741211,1464742,0,0,112.33476978789881,115.44367409175089,3.5,0.002768852040404113,-3.1089043038520856,-0.24749404941037767,-6.468071509154953,0.0,
2021-02-12,113.5,113.5,108.94999694824219,110.0,1282889,0,0,111.97557443591437,115.04043897384342,-2.3499984741210938,-0.3591953519844395,-3.0648645379290542,-0.4032351179074709,-6.17376884178114,0.0,
2021-02-15,110.05000305175781,115.0,110.05000305175781,114.6500015258789,2238814,0,0,112.38702475744738,115.01151768140161,4.650001525878906,0.4114503215330103,-2.624492923954236,-0.028921292441808077,-5.68935746188329,0.0,
2021-02-16,115.30000305175781,116.25,113.30000305175781,114.55000305175781,2031457,0,0,112.71979064887975,114.97733141253912,-0.09999847412109375,0.33276589143237345,-2.257540763659364,-0.03418626886249854,-4.8820336876136,0.0,
2021-02-17,114.3499984741211,117.0,113.3499984741211,115.25,1875026,0,0,113.10905362597518,114.99752908568436,0.6999969482421875,0.38926297709542723,-1.8884754597091842,0.020197673145247563,-4.146016223368548,0.0,
2021-02-18,115.94999694824219,120.9000015258789,115.19999694824219,116.25,3518812,0,0,113.59227614505592,115.09030470896701,1.0,0.48322251908074065,-1.4980285639110917,0.09277562328264821,-3.386504023620276,0.0,
2021-02-19,116.9000015258789,118.4000015258789,113.5,115.0,1342823,0,0,113.80884904581654,115.08361547126576,-1.25,0.21657290076062452,-1.274766425449215,-0.006689237701252182,-2.7727949893603068,0.0,
2021-02-22,113.5,113.80000305175781,110.3499984741211,111.5999984741211,1591471,0,0,113.46902588094032,114.82556976777356,-3.4000015258789062,-0.339823164876222,-1.3565438868332365,-0.2580457034922006,-2.6313103122824515,2.4832899561948523,
2021-02-23,111.1500015258789,112.75,110.55000305175781,111.6500015258789,875306,0,0,113.18917598016164,114.59034249059617,0.0500030517578125,-0.2798499007786859,-1.4011665104345354,-0.2352272771773869,-2.757710397267772,2.266865267042789,-0.21642468915206337
2021-02-24,112.0,116.25,110.0999984741211,114.6500015258789,848302,0,0,113.41391837181045,114.59476167839489,3.0,0.22474239164881737,-1.1808433065844355,0.004419187798717417,-2.582009817018971,2.0496608749511185,-0.21720439209167042
2021-02-25,116.0,118.9000015258789,115.5,117.80000305175781,2344006,0,0,114.08870063026389,114.83218696531067,3.1500015258789062,0.6747822584534333,-0.7434863350467822,0.23742528691578002,-1.9243296416312177,1.7884259669702514,-0.2612349079808671
2021-02-26,115.0,119.0,112.55000305175781,116.4000015258789,1793980,0,0,114.44428538343541,114.9483213772046,-1.4000015258789062,0.35558475317152727,-0.5040359937691932,0.11613441189393825,-1.2475223288159754,1.5315479723300398,-0.25687799464021155
2021-03-01,118.4000015258789,118.4000015258789,115.0999984741211,116.0999984741211,978020,0,0,114.69901047431013,115.03363079179101,-0.3000030517578125,0.2547250908747145,-0.3346203174808835,0.08530941458640484,-0.8386563112500767,1.2921624413602086,-0.23938553096983117
2021-03-02,116.5999984741211,117.0,114.0,114.44999694824219,833614,0,0,114.66070070106892,114.99039865523184,-1.6500015258789062,-0.038309773241209655,-0.32969795416292413,-0.04323213655916902,-0.6643182716438076,1.0996695439207518,-0.19249289743945686
2021-03-03,115.0,117.5,114.05000305175781,114.6500015258789,2992994,0,0,114.65905467411662,114.96518405305756,0.20000457763671875,-0.001646026952300872,-0.3061293789409376,-0.025214602174287393,-0.6358273331038617,0.940961510924789,-0.1587080329959628
2021-03-04,114.0,117.4000015258789,113.30000305175781,115.5,1343103,0,0,114.78843087809868,115.00480004912737,0.8499984741210938,0.12937620398206207,-0.21636917102868836,0.03961599606981281,-0.522498549969626,0.7960430429455689,-0.14491846797922003
2021-03-05,115.44999694824219,116.75,110.0,114.25,6332447,0,0,114.7055953583912,114.9488889343772,-1.25,-0.08283551970748704,-0.24329357598600154,-0.05591111475017385,-0.4596627470146899,0.6854931495536555,-0.11054989339191346
2021-03-08,116.05000305175781,119.69999694824219,115.1500015258789,115.5999984741211,3219540,0,0,114.84319583773424,114.99711927065452,1.3499984741210938,0.13760047934304964,-0.15392343292027988,0.04823033627732798,-0.3972170089062814,0.5791792062269804,-0.1063139433266751
2021-03-09,117.44999694824219,117.5999984741211,114.0,115.1500015258789,1975939,0,0,114.89039671283342,115.00844388215262,-0.4499969482421875,0.04720087509917903,-0.11804716931919756,0.011324611498096715,-0.27197060223947744,0.48695279884542386,-0.09222640738155652
2021-03-10,117.5,117.5999984741211,114.5,114.80000305175781,1118197,0,0,114.87648999574486,114.99300382064189,-0.34999847412109375,-0.013906717088559617,-0.11651382489702655,-0.01544006151073063,-0.23456099421622412,0.41286500405574444,-0.07408779478967942
2021-03-12,115.5,116.6500015258789,114.75,115.44999694824219,1726510,0,0,114.9647218345906,115.0268551634271,0.649993896484375,0.08823183884574348,-0.06213332883649514,0.03385134278521207,-0.1786471537335217,0.34271866901189457,-0.07014633504384987
2021-03-15,116.0,116.0,111.0999984741211,114.4000015258789,1524148,0,0,114.87784178709649,114.98042156064577,-1.0499954223632812,-0.0868800474941196,-0.10257977354928016,-0.04643360278133457,-0.1647131023857753,0.2946908899193717,-0.04802777909252287
2021-03-16,114.9000015258789,115.1500015258789,113.25,114.0,876579,0,0,114.74278920446625,114.90779774133867,-0.40000152587890625,-0.13505258263023734,-0.16500853687242056,-0.07262381930709694,-0.2675883104217007,0.2687544193099815,-0.025936470609390194
2021-03-17,114.19999694824219,114.3499984741211,109.0999984741211,110.0,888098,0,0,114.01312932685605,114.54425716790618,-4.0,-0.729659877610203,-0.5311278410501359,-0.3635405734324877,-0.6961363779225564,0.3212291036580124,0.052474684348030876
2021-03-18,112.80000305175781,112.94999694824219,106.4000015258789,106.8499984741211,935442,0,0,112.91110919566606,113.97431207947766,-3.1500015258789062,-1.1020201311899882,-1.0632028838115986,-0.5699450884285255,-1.5943307248617344,0.46962385968872966,0.14839475603071728
