Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,109.0999984741211,111.0999984741211,108.5,109.69999694824219,26745,0,0,0.0,0.0,,,,,,,
2021-01-05,108.25,109.6500015258789,107.30000305175781,108.1500015258789,11075,0,0,0.0,0.0,,,,,,,
2021-01-06,107.6500015258789,116.30000305175781,107.5,114.25,142323,0,0,0.0,0.0,6.099998474121094,,,,,,
2021-01-07,127.0999984741211,131.89999389648438,117.30000305175781,119.6500015258789,341601,0,0,0.0,0.0,5.400001525878906,,,,,,
2021-01-08,118.9000015258789,120.94999694824219,116.4000015258789,116.80000305175781,56120,0,0,0.0,0.0,-2.8499984741210938,,,,,,
2021-01-11,117.0,118.94999694824219,114.1500015258789,114.94999694824219,32230,0,0,0.0,0.0,-1.850006103515625,,,,,,
2021-01-12,115.0,116.5999984741211,113.6500015258789,114.30000305175781,24238,0,0,0.0,0.0,-0.649993896484375,,,,,,
2021-01-13,115.05000305175781,116.3499984741211,112.5,113.8499984741211,11799,0,0,0.0,0.0,-0.45000457763671875,,,,,,
2021-01-14,115.0,115.6500015258789,113.25,113.75,25455,0,0,0.0,0.0,-0.09999847412109375,,,,,,
2021-01-15,113.5,114.30000305175781,110.55000305175781,111.0999984741211,10365,0,0,0.0,0.0,-2.6500015258789062,,,,,,
2021-01-18,111.5,111.9000015258789,107.30000305175781,107.75,42310,0,0,0.0,0.0,-3.3499984741210938,,,,,,
2021-01-19,108.94999694824219,110.25,106.8499984741211,109.0,21812,0,0,112.77083333333333,0.0,1.25,,,,,,
2021-01-20,109.80000305175781,115.0,109.1500015258789,112.75,58053,0,0,112.7676282051282,0.0,3.75,-0.003205128205124197,,,,,
2021-01-21,115.0,122.1500015258789,113.55000305175781,117.8499984741211,88234,0,0,113.5495313234348,0.0,5.099998474121094,0.7819031183066016,,,,,
2021-01-22,116.6500015258789,119.0,112.69999694824219,114.5,17066,0,0,113.6957572736756,0.0,-3.3499984741210938,0.14622595024079033,,,,,
2021-01-25,111.1500015258789,115.5999984741211,109.4000015258789,110.3499984741211,23198,0,0,113.18102515066721,0.0,-4.150001525878906,-0.5147321230083861,,,,,
2021-01-27,110.3499984741211,116.9000015258789,108.4000015258789,112.69999694824219,42518,0,0,113.1070208118326,0.0,2.3499984741210938,-0.07400433883461233,,,,,
2021-01-28,112.69999694824219,113.9000015258789,108.19999694824219,110.5,15377,0,0,112.70594068693528,0.0,-2.1999969482421875,-0.4010801248973195,,,,,
2021-01-29,112.0,115.80000305175781,111.80000305175781,112.44999694824219,13501,0,0,112.66656472713633,0.0,1.9499969482421875,-0.039375959798945814,,,,,
2021-02-01,113.5999984741211,119.55000305175781,109.5999984741211,116.19999694824219,78087,0,0,113.21016968422954,0.0,3.75,0.5436049570932084,,,,,
2021-02-02,117.0,118.80000305175781,115.0,115.25,15444,0,0,113.52398973280961,0.0,-0.9499969482421875,0.3138200485800695,,,,,
2021-02-03,115.1500015258789,117.55000305175781,113.8499984741211,115.5999984741211,23423,0,0,113.84337569301138,0.0,0.34999847412109375,0.319385960201771,,,,,
2021-02-04,115.5,118.0,114.19999694824219,115.55000305175781,17357,0,0,114.10593374820314,0.0,-0.04999542236328125,0.2625580551917608,,,,,
2021-02-05,116.0,119.0,115.69999694824219,117.80000305175781,48121,0,0,114.67425210259617,0.0,2.25,0.5683183543930284,,,,,
2021-02-08,119.30000305175781,122.19999694824219,116.5,119.80000305175781,59926,0,0,115.46282917169796,0.0,2.0,0.788577069101791,,,,,
2021-02-09,122.0,122.0,115.0,115.80000305175781,25042,0,0,115.51470207632255,113.85961532592773,-4.0,0.051872904624588045,-1.6550867503948155,,,,
2021-02-10,116.5999984741211,116.94999694824219,114.5,116.0,10940,0,0,115.58936329534984,114.01816233882198,0.1999969482421875,0.07466121902729128,1.5712009565278606,0.1585470128942461,3.226287706922676,0.0,
2021-02-11,117.69999694824219,118.75,115.30000305175781,115.94999694824219,33931,0,0,115.64484539579482,114.16126119877903,-0.0500030517578125,0.05548210044497637,1.4835841970157873,0.14309885995704974,3.054785153543648,0.0,
2021-02-12,114.0,117.0,114.0,114.94999694824219,15809,0,0,115.53794563463288,114.21968606910964,-1.0,-0.10689976116194089,1.3182595655232348,0.05842487033061161,2.801843762539022,0.0,
2021-02-15,115.6500015258789,116.69999694824219,114.0,114.30000305175781,10340,0,0,115.34749292957518,114.22563547523173,-0.649993896484375,-0.19045270505769452,1.1218574543434556,0.005949406122084611,2.4401170198666904,0.0,
2021-02-16,115.1500015258789,115.30000305175781,109.69999694824219,111.94999694824219,16357,0,0,114.82480124013932,114.05706965841769,-2.350006103515625,-0.5226916894358595,0.7677315817216339,-0.16856581681403782,1.8895890360650895,0.0,
2021-02-17,112.80000305175781,113.3499984741211,110.5999984741211,112.30000305175781,12163,0,0,114.4363707496191,113.92691657644288,0.350006103515625,-0.3884304905202214,0.5094541731762234,-0.1301530819748109,1.2771857548978574,0.0,
2021-02-18,112.44999694824219,118.1500015258789,111.8499984741211,115.30000305175781,53894,0,0,114.56923725764044,114.02862668572547,3.0,0.13286650802133693,0.5406105719149679,0.1017101092825925,1.0500647450911913,0.0,
2021-02-19,117.8499984741211,118.3499984741211,114.0,115.55000305175781,20495,0,0,114.72012430288927,114.1413212313575,0.25,0.15088704524883667,0.5788030715317802,0.1126945456320243,1.119413643446748,0.0,
