Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,214.4499969482422,217.64999389648438,210.0,210.75,403509,0,0,0.0,0.0,,,,,,,
2021-01-05,210.6999969482422,213.0,209.5,212.5500030517578,69942,0,0,0.0,0.0,,,,,,,
2021-01-06,213.64999389648438,221.9499969482422,213.0,217.14999389648438,255854,0,0,0.0,0.0,4.5999908447265625,,,,,,
2021-01-07,217.3000030517578,219.5500030517578,213.0,214.1999969482422,63610,0,0,0.0,0.0,-2.9499969482421875,,,,,,
2021-01-08,215.0,217.89999389648438,211.3000030517578,212.39999389648438,67596,0,0,0.0,0.0,-1.8000030517578125,,,,,,
2021-01-11,213.0,217.0,212.10000610351562,213.6999969482422,61527,0,0,0.0,0.0,1.3000030517578125,,,,,,
2021-01-12,213.6999969482422,217.89999389648438,212.5,213.89999389648438,60371,0,0,0.0,0.0,0.1999969482421875,,,,,,
2021-01-13,213.89999389648438,222.1999969482422,213.89999389648438,216.60000610351562,200106,0,0,0.0,0.0,2.70001220703125,,,,,,
2021-01-14,217.64999389648438,217.6999969482422,215.0,215.85000610351562,37143,0,0,0.0,0.0,-0.75,,,,,,
2021-01-15,215.8000030517578,216.75,212.10000610351562,215.0500030517578,61339,0,0,0.0,0.0,-0.8000030517578125,,,,,,
2021-01-18,215.0500030517578,217.0,213.39999389648438,214.60000610351562,70896,0,0,0.0,0.0,-0.4499969482421875,,,,,,
2021-01-19,218.5,218.5,214.25,214.75,45586,0,0,214.29166666666666,0.0,0.149993896484375,,,,,,
2021-01-20,215.8000030517578,217.3000030517578,215.0,215.4499969482422,34773,0,0,214.46987132537058,0.0,0.6999969482421875,0.178204658703919,,,,,
2021-01-21,218.0,218.9499969482422,215.0,215.9499969482422,72979,0,0,214.69758295965852,0.0,0.5,0.2277116342879424,,,,,
2021-01-22,215.9499969482422,218.6999969482422,214.5,214.89999389648438,96217,0,0,214.72872310378557,0.0,-1.0500030517578125,0.031140144127050462,,,,,
2021-01-25,216.0,230.0,215.14999389648438,222.14999389648438,482353,0,0,215.8704570718931,0.0,7.25,1.1417339681075305,,,,,
2021-01-27,230.0,230.0,205.0,207.5,388248,0,0,214.58269444544803,0.0,-14.649993896484375,-1.2877626264450726,,,,,
2021-01-28,206.0,229.9499969482422,201.35000610351562,225.9499969482422,410627,0,0,216.33151021510866,0.0,18.449996948242188,1.748815769660638,,,,,
2021-01-29,223.75,229.0,212.39999389648438,222.85000610351562,116870,0,0,217.33435573640205,0.0,-3.0999908447265625,1.0028455212933807,,,,,
2021-02-01,224.0,232.75,218.39999389648438,226.5500030517578,167422,0,0,218.75214763107215,0.0,3.6999969482421875,1.4177918946701027,,,,,
2021-02-02,227.6999969482422,242.0,226.8000030517578,239.10000610351562,295619,0,0,221.88258739606346,0.0,12.550003051757812,3.1304397649913085,,,,,
2021-02-03,240.0,249.5,240.0,243.1999969482422,200705,0,0,225.16218886562942,0.0,4.0999908447265625,3.2796014695659608,,,,,
