Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12EMA,26EMA,CloseSlope,ShortEMASlope,MACDHist,LongEMASlope,MACDHistSlope,SignalMACD,SignalMACDSlope
2021-01-04,39.45000076293945,40.849998474121094,38.75,40.650001525878906,12454409,0,0,0.0,0.0,,,,,,,
2021-01-05,40.099998474121094,40.650001525878906,39.5,40.099998474121094,7098769,0,0,0.0,0.0,,,,,,,
2021-01-06,40.45000076293945,40.599998474121094,38.25,39.400001525878906,5529210,0,0,0.0,0.0,-0.6999969482421875,,,,,,
2021-01-07,39.900001525878906,40.150001525878906,39.04999923706055,39.29999923706055,4306690,0,0,0.0,0.0,-0.10000228881835938,,,,,,
2021-01-08,39.70000076293945,40.54999923706055,39.0,39.349998474121094,9243477,0,0,0.0,0.0,0.049999237060546875,,,,,,
2021-01-11,39.849998474121094,40.0,38.29999923706055,39.0,4042840,0,0,0.0,0.0,-0.34999847412109375,,,,,,
2021-01-12,39.25,40.0,38.599998474121094,39.400001525878906,4078762,0,0,0.0,0.0,0.40000152587890625,,,,,,
2021-01-13,39.70000076293945,42.25,39.650001525878906,40.75,15123960,0,0,0.0,0.0,1.3499984741210938,,,,,,
2021-01-14,40.400001525878906,40.650001525878906,39.650001525878906,40.20000076293945,3542665,0,0,0.0,0.0,-0.5499992370605469,,,,,,
2021-01-15,40.20000076293945,40.5,38.849998474121094,39.400001525878906,4143031,0,0,0.0,0.0,-0.7999992370605469,,,,,,
2021-01-18,39.400001525878906,39.599998474121094,37.25,38.04999923706055,4618859,0,0,0.0,0.0,-1.3500022888183594,,,,,,
2021-01-19,38.150001525878906,40.0,38.150001525878906,39.75,3061170,0,0,39.61250019073486,0.0,1.7000007629394531,,,,,,
2021-01-20,39.79999923706055,40.70000076293945,39.400001525878906,40.5,4369816,0,0,39.749038622929504,0.0,0.75,0.1365384321946408,,,,,
2021-01-21,41.04999923706055,41.25,38.5,38.75,5093295,0,0,39.59534037324804,0.0,-1.75,-0.15369824968146162,,,,,
2021-01-22,38.70000076293945,39.29999923706055,37.099998474121094,37.650001525878906,8838714,0,0,39.296057473652795,0.0,-1.0999984741210938,-0.2992828995952479,,,,,
2021-01-25,38.04999923706055,38.20000076293945,36.0,36.25,8297683,0,0,38.827433246936984,0.0,-1.4000015258789062,-0.4686242267158107,,,,,
2021-01-27,36.0,36.20000076293945,35.400001525878906,35.70000076293945,4648532,0,0,38.346289787860435,0.0,-0.5499992370605469,-0.48114345907654865,,,,,
2021-01-28,35.25,36.849998474121094,35.150001525878906,36.599998474121094,5304476,0,0,38.07762958574669,0.0,0.8999977111816406,-0.2686602021137432,,,,,
2021-01-29,37.150001525878906,37.5,35.900001525878906,36.04999923706055,11170316,0,0,37.7656864551796,0.0,-0.5499992370605469,-0.31194313056709433,,,,,
2021-02-01,36.849998474121094,38.5,35.45000076293945,38.20000076293945,4023409,0,0,37.83250404098881,0.0,2.1500015258789062,0.06681758580921127,,,,,
2021-02-02,38.5,39.95000076293945,38.04999923706055,38.900001525878906,8407609,0,0,37.99673442327959,0.0,0.7000007629394531,0.16423038229078202,,,,,
2021-02-03,39.099998474121094,41.349998474121094,39.099998474121094,39.70000076293945,17806473,0,0,38.25877539861188,0.0,0.7999992370605469,0.2620409753322903,,,,,
2021-02-04,40.0,42.5,39.599998474121094,42.20000076293945,10475552,0,0,38.86511776235458,0.0,2.5,0.6063423637426979,,,,,
2021-02-05,42.900001525878906,44.150001525878906,41.29999923706055,43.54999923706055,8897214,0,0,39.58586875846319,0.0,1.3499984741210938,0.7207509961086132,,,,,
2021-02-08,41.04999923706055,41.400001525878906,39.54999923706055,39.79999923706055,7758279,0,0,39.61881190901663,0.0,-3.75,0.032943150553435885,,,,,
2021-02-09,39.650001525878906,39.70000076293945,38.400001525878906,38.79999923706055,3954778,0,0,39.49284072871569,39.15384630056528,-1.0,-0.12597118030093668,-0.33899442815041425,,,,
2021-02-10,38.75,39.400001525878906,37.75,38.25,4752692,0,0,39.30163446275943,39.08689472274563,-0.5499992370605469,-0.19120626595626078,0.2147397400137976,-0.06695157781964411,0.5537341681642118,0.0,
2021-02-11,38.45000076293945,39.150001525878906,38.0,38.75,2149177,0,0,39.2167676223349,39.061939558097805,0.5,-0.08486684042453163,0.15482806423709405,-0.0249551646478281,0.36956780425089164,0.0,
2021-02-12,39.099998474121094,39.45000076293945,38.599998474121094,38.79999923706055,2002251,0,0,39.15264940921577,39.042536571354304,0.049999237060546875,-0.06411821311913002,0.11011283786146464,-0.019402986743500605,0.2649409020985587,0.0,
2021-02-15,39.20000076293945,39.45000076293945,38.599998474121094,38.95000076293945,1486770,0,0,39.12147269440403,39.03568206702728,0.15000152587890625,-0.031176714811742556,0.08579062737674548,-0.006854504327023392,0.19590346523821012,0.0,
